time,X,Y,Z,ROLL,PITCH,YAW
1.306,0.2019043,-0.3969727,-0.8955078,0.3025954,0.5421374,2.149389
1.329,0.0949707,0.08081055,-0.9404297,0.4454198,0.601145,2.200611
1.351,0.05078125,0.373291,-1.2229,0.9872519,0.608397,1.934809
1.376,0.06811523,0.4621582,-1.424072,0.5949618,0.5564122,1.899389
1.397,-0.1047363,0.8125,-1.3125,0.1270992,0.4629007,1.792519
1.419,-0.1550293,0.9626465,-1.198975,0.2125191,0.4013741,1.440076
1.44,-0.2617188,0.9311523,-1.254883,0.5298473,0.3522137,1.103664
1.461,-0.3095703,0.9592285,-1.38623,0.4356489,0.2870229,0.8542748
1.483,-0.3366699,1.03418,-1.362305,0.1049618,0.1838168,0.6429008
1.504,-0.4333496,1.116455,-1.233643,0.0461832,0.16,0.3428244
1.525,-0.5224609,1.091553,-1.35083,0.3058015,0.1429008,-0.0659542
1.547,-0.5522461,0.9182129,-1.578125,0.2983206,0.06381679,-0.3680916
1.568,-0.611084,0.6645508,-1.737305,0.04610687,-0.07076335,-0.511832
1.589,-0.6672363,0.4682617,-1.836182,0.06,-0.2909924,-0.5538931
1.611,-0.6655273,0.5239258,-1.870361,0.2073282,-0.559313,-0.6458778
1.632,-0.5898438,0.5427246,-1.856445,0.2399237,-0.761374,-0.8050382
1.654,-0.5202637,0.5065918,-1.850342,0.07412214,-0.8918321,-0.9753435
1.675,-0.4355469,0.3171387,-1.823975,0.04396947,-1.061908,-1.13374
1.696,-0.4089355,0.07666016,-1.741943,0.1401527,-1.251985,-1.204046
1.718,-0.3151855,-0.05493164,-1.675049,0.1838168,-1.447481,-1.191374
1.739,-0.1928711,-0.1293945,-1.478516,0.1045802,-1.625344,-1.14374
1.76,-0.1245117,-0.1489258,-1.175049,0.002900764,-1.696794,-1.087863
1.782,-0.02392578,-0.2028809,-0.9523926,-0.1341985,-1.667863,-1.099542
1.803,0.04638672,-0.2749023,-0.802002,-0.2022901,-1.632901,-1.180687
1.825,0.08374023,-0.4936523,-0.6318359,-0.2554962,-1.607023,-1.206336
1.846,0.08862305,-0.6960449,-0.4946289,-0.3529008,-1.543511,-1.100229
1.867,0.121582,-0.7199707,-0.3591309,-0.4673283,-1.479008,-0.9793893
1.889,0.1257324,-0.6796875,-0.1845703,-0.530687,-1.384962,-0.9473283
1.91,0.05517578,-0.7556152,-0.03515625,-0.4535878,-1.219313,-0.9425954
1.931,0.01489258,-0.923584,-0.02734375,-0.5358779,-0.9934351,-0.8211451
