time,X,Y,Z,ROLL,PITCH,YAW
4.542,-0.5759277,0.1721191,-0.8149414,0.02938931,-0.07305343,-0.01816794
4.564,-0.5622559,0.1804199,-0.7937012,0.0870229,-0.05465649,-0.01114504
4.586,-0.5717773,0.1611328,-0.8427734,0.03603053,-0.05656488,-0.006717557
4.61,-0.5568848,0.119873,-0.8793945,0.001984733,-0.08946565,0.01312977
4.631,-0.5063477,0.2150879,-0.5466309,-0.1860305,0.1838931,-0.03305343
4.653,-0.5505371,0.06738281,-0.720459,0.01641221,0.2821374,-0.003740458
4.674,-0.5415039,0.07373047,-1.022949,-0.004503817,0.190229,0.0559542
4.695,-0.5244141,0.1713867,-1.154053,-0.1699237,-0.009770992,0.04885496
4.717,-0.5214844,0.173584,-1.040527,-0.2345802,-0.1853435,0.02564886
4.738,-0.5144043,0.2316895,-0.8908691,-0.1079389,-0.2309924,0.006335878
4.759,-0.5437012,0.2060547,-0.8447266,-0.05946565,-0.1872519,-0.02053435
4.781,-0.5673828,0.1015625,-0.8891602,-0.03282443,-0.1705344,0.002519084
4.802,-0.579834,0.1220703,-0.8029785,0.08068703,-0.1612977,0.05946565
4.824,-0.5759277,0.1806641,-0.736084,0.120229,-0.111603,0.09259542
4.845,-0.5617676,0.3186035,-0.7443848,0.1851908,-0.06389313,0.04526718
4.866,-0.5700684,0.2678223,-0.8046875,0.1076336,-0.05961832,-0.02549618
4.888,-0.5620117,0.2160645,-0.755127,0.08633587,-0.06931298,-0.05030534
4.909,-0.5644531,0.1254883,-0.7275391,0.05824428,-0.03664122,-0.03496183
4.93,-0.565918,0.08178711,-0.7539063,0.05488549,-0.007022901,0.01954198
4.952,-0.5766602,0.1306152,-0.782959,0.0670229,0.001908397,0.07465649
4.973,-0.5688477,0.2050781,-0.7648926,0.1009924,0.01687023,0.07839694
4.995,-0.5412598,0.2717285,-0.7922363,0.09419847,0.05206107,0.02977099
5.016,-0.5458984,0.2519531,-0.8684082,0.08290076,0.04587786,-0.03122138
5.037,-0.5578613,0.1445313,-0.9311523,0.04473282,-0.003587787,-0.05114504
5.059,-0.5595703,0.08081055,-0.9040527,0.002977099,-0.06312977,-0.008625955
5.08,-0.5615234,0.1142578,-0.8447266,0.006717557,-0.07893129,0.03229007
5.101,-0.5598145,0.137207,-0.8461914,0.03503817,-0.0719084,0.06022901
5.123,-0.5476074,0.2185059,-0.8603516,0.06412214,-0.07236641,0.05908397
5.144,-0.4128418,0.3405762,-0.6530762,-0.3929008,0.2445038,-0.07312977
5.165,-0.5407715,0.0002441406,-0.9150391,-0.1125954,0.2162595,-0.05030534
