time,X,Y,Z,ROLL,PITCH,YAW
1.297,0.385498,1.490967,-0.8347168,0.09305344,0.4635114,2.501298
1.319,0.4333496,1.487793,-1.006836,0.2280916,0.2353435,2.480153
1.341,0.3491211,1.999939,-0.7763672,-0.2180153,0.007480917,1.962519
1.364,0.2749023,1.999939,-0.4624023,-0.1634351,-0.02664122,1.084809
1.385,0.2836914,1.774902,-0.3718262,0.2064886,0.02328244,0.3854962
1.407,0.2890625,1.37207,-0.3562012,0.3266412,0.1348092,0.02015267
1.428,0.3417969,1.343506,-0.4223633,0.04198473,0.239542,-0.2081679
1.449,0.3933105,1.383545,-0.3059082,-0.1434351,0.321145,-0.588855
1.471,0.4870605,1.301514,-0.2272949,0.1282443,0.4661832,-0.9841985
1.492,0.5134277,1.445801,-0.3967285,0.358397,0.4970993,-1.355267
1.513,0.65625,1.89209,-0.2783203,0.1138168,0.5894657,-2.067634
1.535,0.9726563,1.75415,-0.0871582,0.3216031,0.8916031,-2.501374
1.556,1.222412,0.9697266,-0.1928711,0.2728244,1.245344,-2.501374
1.578,1.207031,0.4611816,-0.1809082,0.3339695,1.589847,-2.501374
1.599,1.463379,-0.2932129,-0.3601074,-0.1806107,2.116946,-2.501374
1.62,1.411621,-1.269043,-0.670166,-0.5432825,2.501298,-2.501374
1.642,1.034424,-1.066895,-0.9990234,-0.8974809,2.501298,-2.501374
1.663,0.7060547,-0.7185059,-1.724365,-0.7827481,2.501298,-2.501374
1.684,0.4919434,-1.583008,-2.0,-0.7011451,2.501298,-2.501374
1.706,0.07788086,-1.907959,-2.0,-0.2901527,1.980305,-2.411374
1.727,-0.3054199,-1.550537,-2.0,-0.3783206,1.495191,-1.707176
1.749,-0.4699707,-1.548828,-2.0,-0.8612977,0.9657251,-1.075496
1.77,-0.4916992,-1.302979,-2.0,-0.8642748,0.2180916,-0.4223664
1.791,-0.4975586,-0.7512207,-2.0,-0.1076336,-0.3225191,-0.0980916
1.813,-0.3969727,-0.3486328,-1.871826,0.4964885,-0.6555725,-0.06503817
1.834,-0.279541,-0.3024902,-1.696045,0.4270229,-0.9137404,-0.04694657
1.856,-0.09838867,-0.3022461,-1.290771,-0.04984733,-1.039084,0.1043512
1.877,-0.1379395,-0.1621094,-1.013428,0.1227481,-1.005802,0.1964122
1.898,-0.1962891,0.1025391,-1.091309,0.461832,-0.9896947,0.1561069
1.92,-0.1323242,0.3132324,-1.152588,0.7122138,-1.084504,-0.05335878
