time,X,Y,Z,ROLL,PITCH,YAW
1.307,0.07104492,-0.4523926,-2.0,0.05328245,-0.9948855,-0.4435114
1.33,0.2165527,-0.1708984,-1.62793,-0.2510687,-1.45313,-0.2974046
1.351,0.3796387,0.3198242,-1.259033,-0.569084,-1.645725,-0.2378626
1.374,0.2387695,0.5898438,-0.7705078,-0.4045802,-1.724809,-0.5927481
1.395,0.1176758,0.5710449,-0.34375,-0.4621374,-1.243282,-0.898855
1.416,0.04711914,0.6459961,-0.6584473,-0.6337405,-0.8663359,-1.285954
1.438,-0.009033203,0.2380371,-0.8342285,-0.139771,-0.7211451,-1.597405
1.46,-0.1057129,-0.307373,-0.8469238,0.1765649,-0.6946565,-1.401985
1.481,-0.1711426,-0.3125,-0.8837891,-0.4423664,-0.6085496,-0.9206106
1.503,-0.1323242,0.07836914,-0.8430176,-1.262901,-0.5396183,-0.7099237
1.524,-0.3886719,-0.1169434,-0.7226563,-0.9037405,-0.4120611,-0.7255725
1.546,-0.4567871,-0.3581543,-0.7702637,-0.491603,-0.2739695,-0.3400763
1.567,-0.3942871,0.02050781,-0.9353027,-0.5396947,-0.2445801,-0.04290076
1.588,-0.4597168,0.5708008,-0.4008789,-0.09862596,-0.3385496,-0.07770992
1.61,-0.3398438,0.2514648,-0.7746582,-0.2592366,0.08687023,-0.2525954
1.631,-0.3671875,-0.01391602,-1.164551,-0.3160305,-0.02114504,-0.1051908
1.653,-0.4365234,0.1210938,-0.9633789,0.179771,-0.1367176,0.02725191
1.674,-0.3835449,0.1779785,-0.7629395,0.1514504,-0.03847328,0.1096183
1.695,-0.326416,0.3513184,-0.7529297,0.1106107,0.1635115,0.09351145
1.717,-0.2993164,0.3635254,-0.9360352,0.02,0.2431298,-0.004045802
1.738,-0.3457031,0.2727051,-0.9362793,0.2192366,0.2236641,-0.07061069
1.759,-0.3547363,0.2099609,-0.9863281,0.3228244,0.1912977,-0.0812977
1.781,-0.3393555,0.1755371,-0.9821777,0.2353435,0.1522901,-0.05427481
1.802,-0.310791,0.1560059,-0.9418945,0.1525191,0.1529771,-0.005801527
1.824,-0.3186035,0.1982422,-0.9875488,0.109771,0.159313,0.03725191
1.845,-0.3261719,0.3146973,-1.098877,0.1867176,0.07984733,-0.0310687
1.866,-0.3168945,0.3666992,-1.052734,0.1673282,-0.01282443,-0.1119847
1.888,-0.2954102,0.3908691,-0.9655762,0.1673282,-0.03969465,-0.2457252
1.909,-0.2736816,0.3398438,-0.9082031,0.2445801,-0.02458015,-0.4064122
1.93,-0.3203125,0.06616211,-0.8720703,0.3918321,0.02465649,-0.4103054
