time,X,Y,Z,ROLL,PITCH,YAW
1.294,-0.1342773,-1.324463,-0.1333008,-0.2158779,-1.37458,1.946183
1.317,-0.03320313,-1.217041,-0.3603516,-0.4936641,-1.378626,2.31084
1.339,0.07128906,-0.8464355,-0.4086914,-0.628855,-1.668702,2.501298
1.362,0.1103516,-0.6743164,-0.01000977,-0.3581679,-1.872366,2.501298
1.384,0.015625,-0.5490723,0.3850098,-0.09312977,-1.693511,2.441374
1.405,-0.07470703,-0.5078125,0.5366211,0.07526717,-1.334733,2.386183
1.426,-0.07275391,-0.439209,0.4819336,0.0929771,-0.9840458,2.466489
1.448,-0.06982422,-0.2089844,0.3918457,-0.1365649,-0.7577099,2.501298
1.469,-0.09375,0.06176758,0.369873,-0.2747328,-0.630229,2.501298
1.49,-0.201416,0.1616211,0.3498535,-0.1964122,-0.5374046,2.313588
1.512,-0.260498,0.1379395,0.333252,-0.07297709,-0.4720611,2.141679
1.533,-0.215332,0.1230469,0.2783203,0.1348855,-0.4265649,2.074962
1.554,-0.2248535,0.2373047,0.3051758,0.2993893,-0.3899237,2.044733
1.576,-0.1586914,0.3625488,0.3476563,0.2329771,-0.2761069,2.005496
1.597,-0.1711426,0.3930664,0.3686523,0.1107634,-0.1623664,1.967863
1.619,-0.1525879,0.3791504,0.4013672,0.09740458,-0.0880916,2.005038
1.64,-0.008789063,0.4345703,0.375,0.340229,-0.0189313,1.991298
1.661,0.02734375,0.6152344,0.3886719,0.6351909,0.1583206,1.88145
1.683,-0.07348633,0.7836914,0.3684082,0.6246565,0.3764122,1.749695
1.704,-0.05102539,0.7832031,0.237793,0.4079389,0.5470229,1.659237
1.725,0.04248047,0.670166,0.04492188,0.2384733,0.5662596,1.678931
1.747,0.1481934,0.8022461,-0.01171875,0.5152672,0.4454198,1.661298
1.768,0.1879883,1.065674,0.03027344,0.7332061,0.4296947,1.487939
1.79,0.2382813,1.106201,0.07128906,0.7256489,0.5274046,1.320611
1.811,0.4057617,1.17041,0.003417969,0.5707633,0.6141984,1.297939
1.832,0.4780273,1.502441,0.03320313,0.639542,0.6535115,1.07916
1.854,0.411377,1.699951,0.1455078,0.8087787,0.8077099,0.607939
1.875,0.420166,1.541504,0.151123,0.6563359,1.179237,0.208855
1.896,0.4794922,1.33667,-0.05737305,0.6956489,1.490382,-0.07236641
1.918,0.4018555,1.208984,-0.3046875,0.8380917,1.640992,-0.2173283
