time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.4448242,0.1831055,-1.037842,0.1141221,0.1645038,0.1029008
0.037,-0.404541,0.4211426,-0.8798828,0.1712977,0.05496183,-0.04007633
0.05900001,-0.4162598,0.3071289,-1.006348,0.0761832,-0.02152672,-0.03251908
0.08,-0.4143066,0.338623,-0.8786621,0.1310687,-0.08526718,-0.04938931
0.102,-0.4182129,0.2531738,-0.7873535,0.1659542,-0.01694657,-0.05877862
0.123,-0.4001465,0.2302246,-0.8876953,0.1152672,0.07030534,-0.01916031
0.144,-0.4169922,0.229248,-1.040527,-0.06160306,-0.06061069,0.03229007
0.166,-0.4226074,0.3269043,-0.9406738,-0.08717557,-0.1298473,0.01442748
0.187,-0.3791504,0.3759766,-0.8813477,-0.0129771,-0.1096183,-0.03099236
0.208,-0.4194336,0.2180176,-0.8432617,-0.05221374,-0.1736641,-0.0229771
0.23,-0.4377441,0.2351074,-0.8051758,-0.1274809,-0.1224427,0.03396946
0.251,-0.4150391,0.3735352,-0.8859863,-0.1462595,-0.09526718,0.04068703
0.273,-0.4304199,0.388916,-0.7817383,-0.06282443,-0.1072519,-0.01801527
0.294,-0.4189453,0.4099121,-0.7932129,0.01847328,-0.02015267,0.02022901
0.315,-0.4890137,0.8459473,-0.9626465,0.1986259,-0.01778626,-0.1234351
0.337,-0.6496582,1.367188,-0.9658203,0.5288549,-0.121145,-0.6250381
0.358,-0.9118652,1.714844,-0.8034668,1.009389,0.06625954,-1.175878
0.379,-0.7084961,1.977783,-1.003174,0.4617557,0.579084,-1.678321
0.401,-0.5483398,1.999939,-1.394775,0.4598474,1.22626,-2.423054
0.422,-0.2070313,1.521973,-2.0,2.476412,1.097481,-2.501374
0.444,0.3374023,-0.5007324,-2.0,2.501298,-0.1012977,-2.501374
0.465,0.5083008,-1.874268,-2.0,2.43313,-2.083969,-2.501374
0.487,0.1945801,-1.979492,-1.174316,1.381145,-2.501374,-2.037252
0.508,0.3317871,-2.0,0.3925781,0.9649618,-2.501374,-0.8587787
0.529,0.06738281,-1.686035,1.069336,1.050382,-1.750458,0.1714504
0.551,0.1879883,-1.087891,0.5300293,1.00542,-0.919084,0.7253435
0.572,0.3254395,-0.9072266,0.4943848,1.088779,-0.7477099,0.9094657
0.593,0.2658691,-0.9055176,0.4233398,0.9290839,-0.3706107,1.099389
0.615,0.2514648,-0.9272461,0.3674316,1.112443,-0.1225954,1.356565
0.636,0.3051758,-0.9875488,0.6813965,1.239924,0.2641221,1.675725
