time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.8757324,-0.3527832,-0.6208496,0.2453435,0.004122138,0.01755725
0.038,-0.9628906,-0.1877441,-0.2172852,0.6519084,-0.5232061,-0.09732824
0.05900001,-0.8522949,-0.2067871,0.1333008,0.2673282,-0.1787023,0.004198473
0.081,-0.8706055,-0.1330566,-0.2214355,0.01931298,0.08114504,0.04671756
0.103,-0.8613281,-0.04858398,-0.5124512,0.02580153,0.06709924,-0.003435114
0.124,-0.9052734,-0.1130371,-0.6459961,0.09625954,-0.1519084,-0.07526717
0.146,-0.894043,-0.1660156,-0.3674316,0.1667176,-0.2458779,-0.08656488
0.167,-0.8879395,-0.1721191,-0.2382813,0.0659542,-0.1958779,-0.04870229
0.189,-0.8796387,-0.1835938,-0.2072754,-0.007938932,-0.09793893,-0.001145038
0.21,-0.8869629,-0.1906738,-0.2336426,0.008167939,-0.01274809,0.03664122
0.232,-0.9035645,-0.1379395,-0.2380371,0.1016031,0.04480916,0.05480916
0.254,-0.9257813,-0.192627,-0.2219238,0.2750382,0.06839695,0.05984733
0.275,-0.9916992,-0.3266602,-0.1713867,0.4341221,0.1317557,0.1658015
0.297,-1.054688,-0.4916992,-0.2172852,0.3239695,0.2703817,0.430229
0.318,-0.8686523,-0.4492188,-0.4294434,-0.2541221,0.4534351,0.7334351
0.34,-0.7680664,-0.3786621,-0.5507813,-0.3145038,0.5908397,0.8159542
0.361,-0.423584,-0.2912598,-0.628418,-0.07053435,0.4855725,0.6940458
0.383,-0.1113281,-0.2670898,-0.1096191,0.6918321,0.4977862,0.4906107
0.404,0.2197266,-0.1713867,0.2702637,0.9526718,0.9907634,0.2271756
0.426,0.5549316,-0.2561035,0.2148438,0.9629007,1.662672,-0.01137405
0.448,0.6489258,-0.5712891,-0.08886719,0.8661069,2.182137,-0.1644275
0.469,0.7592773,-1.078613,-0.6218262,0.7580153,2.432595,0.01854962
0.491,0.8532715,-1.365723,-1.179932,0.7436642,2.307863,0.7045038
0.512,0.7456055,-1.090576,-1.304932,0.5350382,2.019847,1.507863
0.534,0.5166016,-0.4179688,-1.445068,0.1148855,1.888168,2.021069
0.555,0.3132324,-0.1621094,-1.718018,-0.1585496,1.558092,2.233282
0.577,-0.02856445,0.06225586,-1.74585,0.02076336,1.072672,2.47458
0.598,-0.2929688,0.6108398,-1.947998,0.04534351,0.7650382,2.501298
0.62,-0.621582,1.303467,-2.0,0.4464122,0.3790076,2.501298
0.642,-1.02832,1.627441,-2.0,0.2493893,0.0451145,2.068168
