time,X,Y,Z,ROLL,PITCH,YAW
9.728,0.4438477,1.890137,1.388428,-0.2853435,1.791069,0.4238931
9.751,0.8146973,1.999939,1.582764,0.4924428,2.501298,-1.426412
9.773,1.99585,1.999939,0.3413086,0.6231298,2.501298,-2.501374
9.797,1.999939,1.819336,-0.5766602,1.25229,2.501298,-2.501374
9.819,1.999939,-2.0,-2.0,0.4327481,2.501298,-2.501374
9.84,0.612793,-2.0,-2.0,-0.7859542,2.045496,-2.501374
9.861,-0.5893555,-2.0,-2.0,-1.703969,1.383664,-1.230534
9.883,-0.642334,-2.0,-2.0,-0.2519847,0.6367176,0.238626
9.904,-0.5400391,-2.0,-2.0,0.5465649,-0.07755725,0.9573282
9.926,-0.3352051,-2.0,-1.732666,-0.05091603,-0.4700763,1.861527
9.947,-0.05761719,-2.0,-1.099121,-1.425725,-0.5932061,2.501298
9.968,0.1601563,-1.743164,-0.6977539,-1.35229,-0.6092367,2.501298
9.991,0.532959,-1.26001,-1.016602,-0.428855,-0.7071755,2.501298
10.013,0.9887695,-0.5622559,-1.299561,-0.08099236,-0.9674046,2.501298
10.034,1.192627,0.5495605,-0.8745117,-0.5219848,-1.06084,2.501298
10.055,1.155518,1.54834,-0.3623047,-0.9547328,-0.9760305,2.501298
10.077,0.9536133,1.999939,-0.3886719,-0.3071756,-0.8024427,2.501298
10.098,0.7233887,1.999939,-0.4250488,0.04076336,-0.7072519,2.12542
10.119,0.5185547,1.999939,-0.09619141,0.3530534,-0.4871756,0.607939
10.141,0.4753418,1.999939,-0.01025391,0.8392366,-0.1957252,-0.6421374
10.162,0.5407715,1.999939,0.2753906,1.526794,0.08847328,-1.671908
10.184,0.9213867,1.999939,0.8034668,2.048092,0.6854962,-2.501374
10.205,1.916504,1.999939,1.247559,2.323435,1.490153,-2.501374
10.226,1.999939,1.44165,1.943848,2.247557,2.501298,-2.501374
10.248,1.999939,-1.200684,0.7856445,0.6545802,2.501298,-2.501374
10.269,1.618896,-2.0,-2.0,-1.374351,2.501298,-2.501374
10.29,-0.4304199,-2.0,-2.0,0.4883206,0.439084,-2.501374
10.312,0.002197266,-2.0,-0.4006348,0.5356489,0.248855,-1.481679
10.333,0.01171875,-2.0,-1.326172,0.6470229,0.9634351,-0.4975573
10.354,-0.2875977,-2.0,-2.0,1.297099,0.429771,-0.1256489
