time,X,Y,Z,ROLL,PITCH,YAW
1.307,0.1936035,-0.8808594,-0.7370605,0.1525191,0.3306107,1.386565
1.329,0.1906738,-0.677002,-0.824707,0.3222901,0.3736641,1.464351
1.351,0.2119141,-0.6552734,-0.9399414,0.5320611,0.369542,1.48313
1.375,0.2409668,-0.6660156,-0.9428711,0.4448092,0.3722137,1.627863
1.397,0.2536621,-0.5419922,-0.880127,0.4418321,0.4415267,1.793053
1.418,0.2539063,-0.2736816,-0.9733887,0.4949618,0.4950382,1.838779
1.439,0.2768555,-0.1484375,-1.026611,0.4267939,0.5554199,1.877176
1.461,0.2341309,0.1401367,-1.097656,0.4866412,0.6119084,1.877481
1.482,0.1447754,0.3391113,-1.287598,0.5676336,0.5971756,1.721527
1.503,0.07641602,0.3881836,-1.302002,0.4570229,0.5535878,1.631756
1.525,0.05273438,0.5402832,-1.297607,0.3080916,0.5639695,1.59771
1.546,-0.01953125,0.9428711,-1.4375,0.3714504,0.4934351,1.390763
1.567,-0.1591797,1.048584,-1.495605,0.4032061,0.3230535,0.990229
1.589,-0.253418,0.8498535,-1.309082,0.3571756,0.2172519,0.6926718
1.61,-0.2958984,0.7287598,-1.243408,0.2348092,0.2403817,0.5638168
1.632,-0.3574219,0.8527832,-1.394287,0.2070992,0.2061069,0.392061
1.653,-0.4489746,0.8879395,-1.529541,0.2124427,0.09603053,0.1226717
1.674,-0.4814453,0.7680664,-1.563232,0.2450382,-0.07419848,-0.1464122
1.696,-0.4401855,0.5478516,-1.563477,0.2025191,-0.1916794,-0.2706107
1.717,-0.4907227,0.611084,-1.615967,0.180458,-0.2516794,-0.3769466
1.738,-0.4936523,0.5698242,-1.902588,0.07732824,-0.3627481,-0.5429771
1.76,-0.4672852,0.3986816,-2.0,-0.08442748,-0.5954962,-0.6531298
1.781,-0.4025879,0.3581543,-1.973145,-0.1187786,-0.8412214,-0.7551145
1.802,-0.3972168,0.3579102,-1.928467,-0.02931298,-1.035191,-0.9141985
1.824,-0.3215332,0.1911621,-1.809326,-0.1448855,-1.18771,-1.023206
1.845,-0.2602539,-0.01196289,-1.666992,-0.1264886,-1.289237,-1.046336
1.867,-0.168457,0.02661133,-1.582764,-0.04740458,-1.426565,-1.029008
1.888,-0.1176758,0.1462402,-1.449463,-0.06954198,-1.547099,-1.138015
1.909,0.05004883,-0.01904297,-1.237061,-0.279542,-1.614656,-1.222901
1.931,0.1218262,-0.223877,-0.9907227,-0.3855725,-1.575725,-1.221527
