time,X,Y,Z,ROLL,PITCH,YAW
1.951,-0.4589844,-0.1230469,-0.8508301,-0.7828245,-0.220687,0.1535115
1.973,-0.487793,-0.0871582,-0.8098145,-0.7361832,-0.2389313,0.2876336
1.995,-0.5622559,0.3703613,-0.7900391,-0.1935878,-0.02343511,0.2174809
2.019,-0.5083008,0.3549805,-1.283203,-0.3707633,-0.2322137,0.1045802
2.04,-0.4436035,0.1750488,-0.8984375,0.01564886,-0.4359542,0.01030534
2.062,-0.5517578,0.1257324,-0.7041016,0.2583206,-0.3909924,-0.002366412
2.083,-0.5595703,0.05834961,-0.6262207,0.1601527,-0.2210687,0.1077863
2.104,-0.5708008,0.1254883,-0.6520996,0.06099236,-0.04458015,0.1978626
2.126,-0.5168457,0.2399902,-0.8869629,-0.05755725,0.03320611,0.1926718
2.147,-0.5583496,0.3034668,-0.9655762,-0.06366413,-0.07633588,0.1073282
2.169,-0.5612793,0.1992188,-0.8596191,0.09389314,-0.1872519,0.04
2.19,-0.5844727,0.1608887,-0.7497559,0.2128244,-0.1877099,0.05198473
2.211,-0.545166,0.220459,-0.7490234,0.141145,-0.1528244,0.09496182
2.233,-0.5588379,0.2590332,-0.7155762,0.04832061,-0.09068703,0.1056489
2.254,-0.5559082,0.2692871,-0.776123,-0.009465649,-0.04946565,0.111374
2.275,-0.5561523,0.255127,-0.8156738,0.02175572,-0.06221375,0.1043512
2.297,-0.5563965,0.2524414,-0.8549805,0.03885496,-0.09511451,0.1181679
2.318,-0.5314941,0.2570801,-0.7724609,0.05778626,-0.1077863,0.1139695
2.339,-0.5305176,0.2785645,-0.7072754,0.06969465,-0.06450382,0.1082443
2.361,-0.5202637,0.3325195,-0.6931152,0.05419847,0.006641221,0.07419848
2.382,-0.5388184,0.326416,-0.7785645,0.007938932,0.05496183,0.01938931
2.404,-0.5275879,0.2609863,-0.7922363,0.004961832,0.05412214,-0.003053435
2.425,-0.5622559,0.2180176,-0.8730469,0.05961832,0.01862595,0.01427481
2.446,-0.5317383,0.2399902,-0.8288574,0.03244275,-0.02335878,0.03992367
2.468,-0.5351563,0.2822266,-0.7785645,0.0419084,-0.009923664,0.01839694
2.489,-0.5500488,0.2854004,-0.8232422,0.01435115,0.004656488,-0.01320611
2.51,-0.5383301,0.2641602,-0.8337402,-0.003816794,-0.008778625,-0.02870229
2.532,-0.5629883,0.2485352,-0.8103027,0.03977099,-0.01938931,-0.04442748
2.553,-0.5473633,0.2363281,-0.7827148,0.09977099,-0.01076336,-0.06656489
2.574,-0.5576172,0.1687012,-0.8081055,0.05,0.007251909,-0.03862596
