time,X,Y,Z,ROLL,PITCH,YAW
2.608,0.0925293,-0.3378906,1.227051,1.57229,-1.538397,1.260763
2.63,-0.489502,-0.1594238,0.2241211,0.3835878,-0.9242748,1.306412
2.652,-0.1308594,-0.09130859,0.0004882813,-2.331832,-0.9229771,1.149008
2.675,0.3154297,-0.02197266,-0.06689453,-2.501374,-0.9369466,0.899313
2.696,0.894043,-0.07714844,0.107666,-2.501374,-1.034657,0.4264122
2.718,0.987793,-0.314209,0.9436035,-0.538855,-0.5937405,-0.2347328
2.739,0.390625,-0.4040527,1.250977,2.501298,0.230916,-0.4989313
2.76,0.2763672,-0.6833496,0.9631348,-0.1456489,1.176107,-0.2392366
2.782,0.541748,-1.201172,0.5383301,-1.316718,1.881985,0.3925191
2.803,0.598877,-1.335693,0.2336426,-1.528779,2.338244,1.254504
2.824,0.5861816,-1.046875,0.2751465,-1.437481,2.501298,1.964809
2.846,0.4777832,-0.8244629,0.001220703,-1.820305,2.501298,2.454427
2.867,0.4313965,-0.8293457,-0.2897949,-1.540611,2.501298,2.501298
2.888,0.409668,-0.4135742,-0.331543,-1.528015,2.501298,2.501298
2.91,0.6359863,-0.401123,-1.51001,-2.302672,2.501298,2.501298
2.931,0.9375,-0.1804199,-2.0,-2.073817,1.900534,2.501298
2.953,0.5837402,1.189941,-2.0,-2.153282,-0.3949618,2.501298
2.974,0.637207,1.999939,-2.0,-0.3459542,-1.864122,2.501298
2.995,0.5981445,1.999939,-1.335449,0.9630535,-1.829847,2.501298
3.017,0.7570801,1.999939,-1.318848,-0.2341985,-1.320992,2.501298
3.038,0.9382324,1.999939,-1.398193,-0.7963359,-0.9743511,1.135649
3.059,0.7424316,1.999939,-2.0,-0.4965649,-1.217099,-0.1483206
3.081,0.574707,1.903076,-2.0,0.05625954,-2.217557,-0.7576336
3.102,0.6218262,1.144775,-1.861328,0.6692367,-2.501374,-0.7594656
3.123,0.6464844,0.9138184,-1.199707,0.7958015,-2.501374,-0.4432825
3.145,0.5944824,0.8349609,-0.7138672,0.6198473,-2.501374,-0.1174809
3.166,0.5915527,1.022705,-0.5290527,0.3945038,-2.501374,0.01442748
3.188,0.5090332,0.7460938,-0.2490234,0.3485496,-2.501374,0.1147328
3.209,0.4370117,0.7785645,-0.05541992,0.04687023,-2.501374,0.2089313
3.23,0.4633789,0.864502,0.2680664,-0.2992367,-2.501374,0.2074046
