time,X,Y,Z,ROLL,PITCH,YAW
9.138,-0.6687012,-0.201416,-0.6838379,0.007557252,-0.0419084,-0.03687023
9.161,-0.6535645,-0.223877,-0.7487793,0.01770992,-0.03167939,-0.02526718
9.183,-0.6520996,-0.2099609,-0.7434082,-0.0110687,-0.07610687,-0.01022901
9.209,-0.6376953,-0.1835938,-0.6462402,-0.01534351,-0.06992366,-0.02709924
9.23,-0.6196289,-0.1953125,-0.6672363,0.001679389,-0.02671756,-0.05961832
9.251,-0.6193848,-0.2680664,-0.7226563,0.0189313,0.003129771,-0.04923664
9.273,-0.6303711,-0.2568359,-0.755127,0.01969466,-0.01175573,-0.009465649
9.294,-0.6369629,-0.2104492,-0.7495117,-0.01030534,-0.03229007,0.008244275
9.316,-0.6469727,-0.1962891,-0.6982422,0.0121374,-0.02954198,-0.01938931
9.337,-0.6618652,-0.2163086,-0.7248535,0.04885496,0.007557252,-0.03114504
9.358,-0.6716309,-0.2312012,-0.8027344,0.0508397,-0.00740458,-0.02748091
9.38,-0.6574707,-0.2404785,-0.7907715,0.0129771,-0.06213741,-0.01015267
9.401,-0.644043,-0.2185059,-0.6904297,0.02213741,-0.07229008,-0.01419847
9.423,-0.6352539,-0.2053223,-0.6889648,0.03290076,-0.03793893,-0.03061069
9.445,-0.623291,-0.2280273,-0.7236328,0.05610687,-0.02587786,-0.0491603
9.467,-0.6315918,-0.2624512,-0.7363281,0.03725191,-0.02503817,-0.02885496
9.488,-0.6320801,-0.2822266,-0.7229004,0.04007633,-0.03236641,-7.633586e-05
9.51,-0.6330566,-0.2236328,-0.6931152,0.0340458,-0.01946565,0.01778626
9.531,-0.6313477,-0.2019043,-0.708252,0.04694657,0.01167939,-0.002213741
9.552,-0.6547852,-0.2214355,-0.7626953,0.06824428,0.01717557,-0.01496183
9.574,-0.6503906,-0.2451172,-0.7902832,0.0408397,-0.00778626,0.002748092
9.595,-0.657959,-0.2297363,-0.7509766,0.02549618,-0.0348855,0.02137404
9.616,-0.6557617,-0.1977539,-0.7236328,0.04206107,-0.02343511,0.02244275
9.638,-0.6713867,-0.1889648,-0.7578125,0.02870229,-0.02145038,0.0003053435
9.659,-0.6704102,-0.2192383,-0.7590332,0.02458015,-0.05160306,-0.01480916
9.68,-0.6599121,-0.2431641,-0.7382813,0.01412214,-0.05641222,-0.01038168
9.702,-0.6550293,-0.2487793,-0.7124023,0.03083969,-0.04358778,-0.002519084
9.723,-0.6381836,-0.2062988,-0.7580566,0.03435114,-0.0491603,-0.006946565
9.744,-0.6411133,-0.1984863,-0.7353516,0.008015268,-0.06290077,-0.02526718
9.766,-0.6416016,-0.2312012,-0.7070313,0.006641221,-0.0589313,-0.03274809
