time,X,Y,Z,ROLL,PITCH,YAW
1.304,0.4382324,0.6403809,-0.1540527,0.7151908,0.1681679,-1.10855
1.327,0.6403809,1.279541,0.3059082,0.7175572,0.6028244,-1.352214
1.349,0.861084,1.999939,0.565918,1.058855,1.468244,-2.475038
1.372,1.381104,1.999939,0.5097656,0.9919847,2.366718,-2.501374
1.393,1.962158,0.8930664,0.2897949,0.5670229,2.501298,-2.501374
1.415,1.993896,-0.4179688,-0.7314453,-0.339313,2.501298,-2.501374
1.436,1.999939,-2.0,-2.0,-0.7069466,2.501298,-2.501374
1.458,-0.09814453,-1.894775,-2.0,-0.8052671,1.72374,-2.059618
1.479,-0.347168,-0.6904297,-2.0,0.1229771,0.8833588,-1.795649
1.5,-0.4211426,-1.519531,-2.0,0.2982443,0.3866412,-1.482824
1.522,-0.3654785,-1.669434,-2.0,0.1879389,-0.1151908,-0.3333588
1.543,-0.2895508,-1.061279,-1.487305,-0.04793893,-0.1045802,0.4871756
1.565,-0.1520996,-0.5253906,-1.632568,0.08740458,-0.04244275,0.8837405
1.586,-0.1184082,-0.1787109,-1.80542,0.3051145,-0.1085496,1.025267
1.607,-0.1442871,0.1066895,-1.870361,-0.259771,-0.2077099,0.989084
1.629,-0.151123,0.2480469,-1.927734,-0.5156488,-0.3335114,0.790687
1.65,-0.2158203,0.2939453,-2.0,0.2309924,-0.6056489,0.5081679
1.671,-0.1335449,0.1228027,-2.0,1.329542,-1.034428,0.3581679
1.693,-0.1044922,-0.1328125,-2.0,1.78084,-1.411985,0.4217557
1.714,0.02294922,-0.2175293,-2.0,2.384886,-1.687023,0.6630535
1.736,0.1130371,-0.1704102,-2.0,1.979313,-2.057939,0.8005343
1.757,-0.01123047,-0.2956543,-1.95874,1.585572,-2.501374,0.929313
1.778,0.09619141,-0.3637695,-1.575439,1.594656,-2.501374,1.114656
1.8,0.07861328,-0.3886719,-1.201904,1.27687,-2.501374,1.370534
1.821,0.08544922,-0.3862305,-0.7348633,0.4712214,-2.501374,1.573969
1.842,0.2304688,-0.2429199,-0.4677734,-0.3382443,-2.501374,1.628244
1.864,0.1281738,0.01635742,-0.1113281,-1.248015,-2.501374,1.515038
1.885,0.2167969,-0.005859375,0.1645508,-2.483664,-2.501374,1.133893
1.907,0.1906738,-0.1696777,0.2919922,-1.822214,-2.501374,0.7990077
1.928,0.1169434,-0.2346191,0.6140137,-1.251145,-2.501374,0.7258779
