time,X,Y,Z,ROLL,PITCH,YAW
0.649,-0.02001953,0.2705078,-0.2983398,0.08633587,0.4013741,-0.7793893
0.672,-0.2172852,0.1687012,-0.04077148,0.2132061,0.1582443,-0.5574809
0.694,-0.3837891,0.8654785,0.3664551,-0.1951145,0.1103053,-0.3179389
0.717,-0.3122559,1.625488,0.5725098,-0.490687,0.2974046,-0.788626
0.738,-0.229248,1.297119,0.5222168,-0.09969465,0.592061,-1.478397
0.76,-0.2597656,0.8093262,0.4567871,0.3996183,0.9322901,-1.712824
0.781,-0.3994141,0.7685547,0.2712402,0.6657252,1.21313,-1.734504
0.802,-0.5146484,0.8640137,-0.2119141,0.6057252,1.289771,-1.989237
0.824,-0.505127,0.6394043,-0.583252,0.2839694,1.048168,-2.165191
0.8450001,-0.4731445,0.5922852,-0.5732422,0.02320611,0.7612977,-2.258779
0.867,-0.3837891,0.4245605,-0.5314941,-0.3149618,0.5732824,-2.501374
0.888,-0.2392578,-0.0222168,-0.4936523,-0.7170992,0.5199237,-2.501374
0.909,0.07226563,-0.5788574,-0.5466309,-0.8115267,0.6167176,-2.501374
0.9309999,0.3032227,-1.106689,-0.5478516,-0.3612214,0.8796184,-2.501374
0.952,0.4440918,-1.531982,-1.002441,-0.1884733,1.072061,-2.501374
0.973,0.4282227,-2.0,-1.562988,-0.1040458,0.838168,-2.377023
0.995,0.4272461,-2.0,-1.478271,-0.02740458,0.4023664,-1.793282
1.016,0.3945313,-2.0,-1.113037,0.05938931,0.2180916,-1.096489
1.037,0.3117676,-1.977539,-1.046631,0.1529008,0.1446565,-0.6590839
1.059,0.296875,-1.828125,-1.084717,0.1135878,-0.03061069,-0.4145802
1.08,0.3706055,-1.75708,-0.7438965,0.1628244,-0.1436641,-0.2480153
1.102,0.3376465,-1.86792,-0.5581055,0.2812214,-0.01015267,-0.03015267
1.123,0.3344727,-2.0,-0.7468262,0.3655725,0.04183206,0.3445038
1.144,0.3996582,-1.887207,-0.6743164,0.4440458,0.001832061,0.730916
1.166,0.4309082,-1.767334,-0.6442871,0.4880153,0.05328245,1.005573
1.187,0.4641113,-1.774414,-0.7768555,0.5298473,0.02328244,1.277939
1.208,0.5307617,-1.877197,-0.7844238,0.5841221,-0.05763359,1.655191
1.23,0.6010742,-1.866455,-0.6962891,0.6751145,-0.06045802,2.178855
1.251,0.6225586,-1.718262,-0.6767578,0.8337404,-0.004427481,2.501298
1.272,0.7458496,-1.420654,-0.7385254,0.9567939,0.05145039,2.501298
