time,X,Y,Z,ROLL,PITCH,YAW
7.134,0.8735352,1.999939,0.560791,-0.1580916,2.501298,-0.7743511
7.157,1.450439,1.999939,-0.03466797,0.5445038,2.501298,-2.501374
7.178,1.999939,1.228516,-0.9401855,1.394733,2.501298,-2.501374
7.202,1.519531,-0.3195801,-2.0,1.413511,2.501298,-2.501374
7.224,1.175781,-2.0,-2.0,-1.38916,2.036794,-2.501374
7.245,-0.3601074,-2.0,-2.0,-1.265115,0.5584733,-2.119924
7.266,-0.3942871,-2.0,-1.390381,0.2862595,-0.07946565,-0.8607634
7.288,-0.5354004,-2.0,-1.376221,1.694351,-0.2739695,-0.05068702
7.309,-0.4233398,-2.0,-1.236816,1.354733,-0.4064885,0.9683207
7.33,-0.2670898,-2.0,-1.129639,-0.5009923,-0.2538168,1.816718
7.352,-0.1784668,-1.8125,-0.9260254,-1.486107,-0.2936641,2.307786
7.373,-0.1054688,-1.902588,-0.7724609,-0.8662595,-0.4077863,2.501298
7.395,0.1960449,-1.869141,-0.6967773,0.3370992,-0.5829771,2.501298
7.416,0.7314453,-1.282715,-0.8103027,1.302366,-0.6012978,2.501298
7.437,1.188232,-0.2993164,-0.9020996,0.5396947,-0.4777863,2.501298
7.459,1.188965,0.8232422,-0.4536133,-1.300305,-0.4161069,2.501298
7.48,0.9206543,1.663574,-0.3947754,-0.3168702,-0.3237405,2.501298
7.501,0.4423828,1.999939,-0.7595215,0.2562595,-0.1623664,2.501298
7.523,0.2348633,1.999939,-1.006592,0.08954199,-0.2545801,2.049771
7.544,0.2460938,1.939941,-0.7150879,-0.09847328,-0.3673283,0.9851909
7.565,0.2424316,1.499023,-0.4648438,0.1506107,-0.3561069,0.3657252
7.587,0.1811523,1.330566,-0.3701172,0.4929008,-0.2632824,-0.1376336
7.608,0.2607422,1.248535,-0.2578125,0.7337404,-0.1745038,-0.6283206
7.63,0.458252,1.742676,0.1853027,0.8622137,0.1115267,-1.290763
7.651,0.7167969,1.999939,0.7070313,0.7169466,0.8783206,-2.464962
7.672,1.215088,1.812256,0.8134766,0.3198473,2.075114,-2.501374
7.694,1.828125,0.9790039,0.6916504,-1.09542,2.501298,-2.501374
7.715,1.999939,0.2868652,-0.1105957,-2.261069,2.501298,-2.501374
7.737,1.999939,-0.1203613,-1.828369,-2.114275,2.501298,-2.501374
7.758,1.607666,-0.6772461,-2.0,-1.43229,2.501298,-2.501374
