time,X,Y,Z,ROLL,PITCH,YAW
8.421,0.3706055,0.7814941,1.084717,-0.6377863,-1.055038,2.501298
8.443,0.4262695,1.057861,1.270996,-0.3946565,-0.6334352,2.501298
8.465,0.3649902,1.288818,1.543701,-0.03045802,0.05557252,2.422061
8.489,0.3725586,1.46167,1.508057,0.4155725,0.9548092,1.991221
8.51,0.4477539,1.544922,1.280762,0.5938168,1.799237,1.565267
8.532,0.5288086,1.561035,0.8325195,0.8226718,2.482061,1.174351
8.553,0.5966797,1.567383,0.3654785,0.9146564,2.501298,0.7488549
8.575,0.5554199,1.525391,0.006103516,1.086718,2.501298,0.3660306
8.596,0.4992676,1.755127,-0.253418,1.290458,2.501298,-0.1452672
8.617,0.4765625,1.610107,-0.527832,1.322214,2.501298,-0.769313
8.639,0.5029297,1.246338,-0.7592773,1.584962,2.501298,-1.243053
8.66,0.6503906,1.126221,-0.7868652,1.826947,2.501298,-1.543359
8.681,0.6044922,0.8955078,-0.5380859,1.745038,2.501298,-1.877099
8.703,0.4707031,0.2932129,-0.7590332,1.460992,2.501298,-1.942061
8.724,0.5678711,0.05786133,-1.532715,1.027328,2.501298,-1.553282
8.745,0.7573242,0.2749023,-2.0,1.251832,2.501298,-1.157405
8.767,0.6010742,0.5036621,-2.0,1.65916,2.501298,-1.12855
8.788,0.1940918,0.2670898,-2.0,1.701145,2.488779,-1.175649
8.81,-0.01831055,-0.107666,-2.0,2.416718,2.017099,-1.117252
8.831,-0.02270508,-0.4584961,-2.0,2.501298,1.167252,-0.8032061
8.852,-0.003417969,-0.4008789,-2.0,2.501298,0.5071755,-0.3331298
8.874,0.01098633,-0.09960938,-1.786865,2.501298,0.3524427,-0.02167939
8.895,0.04541016,0.08496094,-1.739746,2.501298,0.2038931,-0.07099236
8.916,0.01171875,0.1833496,-1.870117,2.501298,-0.07961832,-0.3962595
8.938,-0.02905273,-0.1437988,-1.618164,2.501298,-0.3980916,-0.7370229
8.959,0.04052734,-0.3154297,-1.49292,2.501298,-0.6026717,-0.8374809
8.98,0.2094727,-0.09667969,-1.524414,2.501298,-1.056107,-0.9031298
9.004,0.2338867,-0.3984375,-0.4987793,2.501298,-1.525115,-1.169618
9.025,-0.1442871,-1.268066,0.09545898,2.501298,-0.7922137,-0.8376336
9.047,0.215332,-1.423096,-0.3557129,2.501298,-0.1578626,-0.2884733
