time,X,Y,Z,ROLL,PITCH,YAW
1.946,0.2382813,0.5842285,-1.652344,0.1337404,0.1667176,-0.3479389
1.968,0.2253418,0.4025879,-1.812988,0.06358778,-0.01145038,-0.4687023
1.99,0.1999512,0.3791504,-2.0,-0.01389313,-0.269542,-0.5132061
2.012,0.1875,0.4370117,-2.0,0.09923664,-0.579771,-0.6280153
2.034,0.1936035,0.3796387,-2.0,0.1896183,-0.9041222,-0.7917557
2.055,0.1860352,0.3405762,-1.984131,0.1549618,-1.139542,-0.9008397
2.077,0.1523438,0.3337402,-1.970459,0.1498473,-1.30626,-1.025115
2.098,0.142334,0.3063965,-1.96875,0.1130534,-1.495573,-1.216794
2.12,0.1826172,0.1787109,-1.883789,0.1380916,-1.696412,-1.382214
2.141,0.2124023,0.06665039,-1.832764,0.239542,-1.91084,-1.50229
2.162,0.2746582,-0.1362305,-1.728027,0.329084,-2.18458,-1.578168
2.184,0.3037109,-0.3608398,-1.493408,0.3714504,-2.410916,-1.559084
2.205,0.2893066,-0.5300293,-1.233154,0.4803817,-2.501374,-1.411374
2.227,0.2397461,-0.5461426,-1.131348,0.2694657,-2.501374,-1.288244
2.248,0.190918,-0.6782227,-1.104248,0.1178626,-2.501374,-1.199008
2.269,0.2416992,-0.815918,-0.9111328,0.2891603,-2.501374,-1.009924
2.291,0.3259277,-0.7770996,-0.4643555,0.4093893,-2.501374,-0.7837405
2.312,0.355957,-0.7844238,0.05249023,0.2937405,-2.501374,-0.6139694
2.334,0.2802734,-0.7675781,0.3752441,0.02648855,-2.501374,-0.3987023
2.356,0.1904297,-0.6791992,0.5500488,-0.2321374,-2.254275,-0.2725954
2.377,0.06860352,-0.6411133,0.8178711,-0.2654962,-1.859695,-0.2218321
2.398,-0.02392578,-0.5983887,0.888916,-0.1080153,-1.421756,-0.1730534
2.42,-0.1010742,-0.5039063,0.9611816,0.03847328,-1.044199,-0.1882443
2.441,-0.1574707,-0.5432129,0.9855957,-0.3728244,-0.5519847,-0.2490076
2.462,-0.1733398,-0.6660156,0.8408203,-0.7341985,-0.1038931,-0.2445038
2.484,-0.2202148,-0.7526855,0.5654297,-0.7007633,0.1971756,-0.1870229
2.505,-0.2666016,-0.8146973,0.2631836,-0.5430534,0.2930534,-0.09603053
2.527,-0.3161621,-0.8840332,0.1096191,-0.4101527,0.261374,0.02083969
2.548,-0.3476563,-0.9125977,0.046875,-0.2736641,0.1979389,0.2118321
2.569,-0.3869629,-0.8466797,0.03979492,-0.02503817,0.1421374,0.4083206
