time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.3918457,-0.1203613,-1.167236,-0.02610687,0.008854962,0.04343512
0.023,-0.401123,-0.1086426,-1.046875,0.01145038,-0.138397,0.07488549
0.045,-0.3969727,-0.09375,-0.9265137,-0.100229,-0.1403053,0.1332061
0.07,-0.392334,-0.06445313,-0.9089355,-0.1081679,-0.0829771,0.150916
0.09099999,-0.4069824,-0.01904297,-0.940918,-0.09847328,-0.01763359,0.1528244
0.113,-0.4040527,0.008789063,-1.030273,-0.08885496,-0.02236641,0.1271756
0.134,-0.4123535,0.03881836,-1.072266,-0.07824428,-0.1017557,0.09900764
0.155,-0.4001465,0.04882813,-1.006836,-0.02366412,-0.1874046,0.04877862
0.177,-0.4206543,0.02001953,-0.8964844,-0.04221374,-0.1896183,0.01206107
0.198,-0.4099121,-0.0007324219,-0.8869629,-0.04625954,-0.1456489,0.007251909
0.22,-0.3994141,0.009521484,-0.8979492,-0.01961832,-0.120458,0.00389313
0.241,-0.392334,0.01953125,-0.9047852,-0.002137405,-0.1136641,-0.006564885
0.262,-0.3979492,0.03466797,-0.8869629,-0.06854962,-0.1174046,-0.02679389
0.284,-0.4047852,0.02392578,-0.8659668,-0.05824428,-0.1074046,-0.06938931
0.305,-0.4047852,-0.01879883,-0.8449707,-0.007022901,-0.06969465,-0.09694656
0.326,-0.4035645,-0.05957031,-0.8686523,0.006946565,-0.02099237,-0.07984733
0.348,-0.4157715,-0.05151367,-0.9050293,-0.01641221,-0.003053435,-0.05465649
0.369,-0.4157715,-0.03466797,-0.9179688,-0.002977099,-0.01099237,-0.05465649
0.391,-0.4157715,-0.04663086,-0.9077148,0.01557252,-0.0001526718,-0.05534351
0.412,-0.4135742,-0.05200195,-0.9169922,0.02038168,0.01755725,-0.04854962
0.434,-0.4152832,-0.06762695,-0.9282227,0.0478626,0.03885496,-0.0438168
0.455,-0.4204102,-0.06884766,-0.9714355,-0.009236641,0.03954199,-0.02221374
0.476,-0.4084473,-0.07519531,-0.9719238,0.01312977,0.01282443,-0.0178626
0.498,-0.3945313,-0.1081543,-0.9436035,0.03603053,0.01847328,-0.0121374
0.519,-0.3977051,-0.09985352,-0.934082,0.1669466,0.04770992,0.01931298
0.54,-0.4143066,-0.07275391,-1.044678,0.1710687,0.03343511,0.03801527
0.562,-0.3796387,-0.04614258,-1.062744,0.1636641,-0.08503818,0.05312977
0.583,-0.392334,-0.05200195,-0.9208984,0.1838931,-0.1517557,0.05099236
0.604,-0.3754883,-0.08886719,-0.7783203,0.05244275,-0.08335877,0.07572519
0.626,-0.4116211,-0.05688477,-0.8681641,-0.08,0.1193893,0.1129008
