time,X,Y,Z,ROLL,PITCH,YAW
1.958,0.02368164,0.9685059,-0.4221191,0.2323664,1.224962,0.4037405
1.981,0.0004882813,1.25293,-0.447998,0.6734351,1.086259,0.2625191
2.012,-0.01074219,1.424561,-0.4641113,0.3808397,1.151221,-0.2009924
2.033,0.0002441406,1.318848,-0.6442871,0.2235878,1.090305,-0.4348092
2.055,-0.03198242,1.341309,-0.5961914,0.6521374,0.9151908,-0.7842748
2.076,-0.0769043,1.25293,-0.6213379,0.9966413,0.8145038,-1.171603
2.098,-0.128418,0.9892578,-0.5629883,0.5355725,0.8668702,-1.368092
2.119,-0.1896973,0.8781738,-0.5358887,0.3529008,0.9548092,-1.336718
2.14,-0.1452637,1.053955,-0.5246582,0.4657252,1.043893,-1.459542
2.162,-0.135498,0.8034668,-0.8684082,0.5166412,1.09771,-1.602214
2.183,-0.232666,0.6835938,-1.034912,0.288855,1.002977,-1.636336
2.204,-0.3022461,0.7109375,-0.9155273,0.4839695,0.8677863,-1.731374
2.226,-0.2580566,0.6535645,-0.7963867,0.7283969,0.810458,-1.857634
2.247,-0.1992188,0.5441895,-1.065186,0.8254198,0.7514503,-1.907252
2.269,-0.1984863,0.4294434,-1.140381,0.9188549,0.5085496,-1.947023
2.29,-0.2487793,0.526123,-0.75,1.209389,0.4241985,-2.108168
2.311,-0.2546387,0.2631836,-0.8588867,1.136107,0.4977862,-2.332061
2.333,-0.220459,-0.130127,-0.9816895,1.220076,0.3774046,-2.305878
2.354,-0.2712402,-0.5251465,-0.7614746,1.143893,0.3134351,-1.948473
2.375,-0.3596191,-0.5385742,-0.7072754,1.014122,0.4419084,-1.520153
2.397,-0.3928223,-0.3657227,-0.722168,0.8145038,0.5558015,-1.280153
2.418,-0.3864746,-0.4255371,-0.760498,0.5879389,0.6700763,-1.138168
2.44,-0.4633789,-0.7160645,-0.9511719,0.3700763,0.67771,-0.8254962
2.461,-0.4875488,-0.607666,-1.068115,0.3951908,0.5896947,-0.5119084
2.482,-0.4555664,-0.4902344,-1.049316,0.4261832,0.4673283,-0.3327481
2.504,-0.4785156,-0.3271484,-0.9140625,0.4577099,0.4603817,-0.2480916
2.525,-0.4907227,-0.3393555,-1.234619,0.1503817,0.4419847,-0.2154198
2.547,-0.550293,-0.4660645,-1.674072,-0.2075572,0.280229,-0.1206107
2.568,-0.6591797,-0.5556641,-2.0,-0.2529007,-0.2198473,0.04954198
2.589,-0.5322266,-0.5351563,-1.967529,-0.2296183,-0.9670229,0.2486259
