time,X,Y,Z,ROLL,PITCH,YAW
1.942,0.05786133,1.120605,-1.019775,1.029466,1.203969,-1.302443
1.965,0.03222656,1.025635,-1.250977,0.5798473,1.135191,-1.385573
1.986,0.1142578,0.9851074,-1.416016,0.7656488,0.8607634,-1.59313
2.009,0.02075195,0.8552246,-1.175781,1.27626,0.6641222,-1.861298
2.031,0.02197266,0.5761719,-1.052734,0.9725191,0.6110687,-1.971298
2.052,0.140625,0.340332,-1.207764,0.6403817,0.5986259,-1.99313
2.074,0.0871582,0.03979492,-1.205322,0.9483969,0.4348855,-1.938321
2.095,-0.2365723,0.08642578,-1.00415,0.9820611,0.4107634,-1.823664
2.116,-0.138916,0.2526855,-1.07959,0.3601527,0.4226717,-1.915878
2.138,0.1455078,0.1062012,-1.234619,0.1621374,0.4253435,-2.081985
2.159,0.1674805,-0.3120117,-1.248779,0.7974046,0.2556489,-2.142748
2.181,-0.2497559,-0.6813965,-1.000732,0.6907634,0.1817557,-1.948244
2.202,-0.1047363,-0.4770508,-1.29126,-0.08007633,0.199313,-1.690534
2.223,0.1655273,-0.2421875,-1.428223,0.08847328,0.101374,-1.822824
2.245,0.142334,-0.704834,-1.324951,0.7763359,-0.08167939,-1.81313
2.266,-0.2429199,-1.195068,-1.06543,0.2065649,-0.2450382,-1.351985
2.287,-0.1010742,-1.084961,-1.162842,-0.03,-0.3400763,-0.7980916
2.309,-0.0534668,-0.8562012,-1.244629,0.228626,-0.4717557,-0.4746565
2.33,-0.3312988,-0.7849121,-1.178223,0.4166412,-0.7077863,-0.2541985
2.352,-0.5180664,-0.855957,-0.8911133,-0.1628244,-0.8168702,-0.01496183
2.373,-0.3913574,-0.5671387,-1.030273,-0.1040458,-0.7414504,0.09847328
2.394,-0.4116211,-0.5307617,-1.136719,0.5085496,-0.8399237,0.03908397
2.416,-0.5158691,-0.5634766,-0.9672852,1.781985,-0.9090076,0.07656488
2.437,-0.7009277,-0.4243164,-0.6298828,0.4867176,-0.8574809,0.09473282
2.458,-0.6865234,-0.5134277,-0.6657715,0.8089313,-0.7030534,0.05259542
2.48,-0.6584473,-0.2275391,-0.7297363,0.538168,-0.6964886,-0.02458015
2.501,-0.6955566,-0.4855957,-0.6657715,0.1285496,-0.6751145,-0.07534351
2.522,-0.7626953,-0.5686035,-0.6350098,0.05007634,-0.6329008,0.05488549
2.544,-0.670166,-0.4448242,-0.6723633,0.709084,-0.5812214,0.05946565
2.565,-0.6066895,-0.2280273,-0.3234863,0.6075572,-0.3519847,-0.0761832
