time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.532959,-0.08886719,-0.9106445,0.07496183,0.4221374,-0.0489313
0.037,-0.5634766,-0.0009765625,-1.231445,-0.08725191,0.2826717,-0.600229
0.05900001,-0.5795898,-0.001464844,-1.102783,0.1946565,-0.009007633,-0.6686259
0.08,-0.5380859,-0.04370117,-0.7426758,-0.2306107,-0.1241221,-0.8151145
0.102,-0.567627,0.4138184,-0.2866211,0.8212214,0.1058779,-1.126718
0.124,-0.6323242,0.2915039,-0.6015625,1.30771,0.6219847,-1.578092
0.145,-0.3691406,0.3571777,-1.533936,1.028321,0.6174046,-1.941985
0.167,-0.3046875,0.5175781,-2.0,0.7810687,-0.09671756,-2.501374
0.188,-0.1330566,-0.1877441,-1.35083,0.8619847,-0.8133588,-2.501374
0.21,-0.3447266,-1.209473,-0.8347168,1.323053,-0.859771,-2.501374
0.231,-0.3913574,-1.668457,-1.014648,0.8146564,-0.8176335,-2.24771
0.253,-0.2922363,-1.263916,-1.602051,0.3665649,-1.203282,-1.64458
0.275,0.03662109,-1.455566,-0.8728027,0.1117557,-1.831679,-1.23542
0.296,-0.2687988,-1.643799,-0.1381836,0.3822137,-1.55,-0.712061
0.318,-0.2033691,-1.781982,-0.3845215,0.7193893,-1.215114,0.002366412
0.339,-0.01586914,-1.581299,-0.8015137,0.5346565,-1.299466,0.7777863
0.361,0.1650391,-1.342041,-0.6496582,0.05519084,-1.546031,1.314122
0.383,0.1289063,-1.169922,-0.1489258,0.671374,-1.639542,1.63374
0.404,0.1157227,-0.9611816,0.2211914,1.146489,-1.297252,1.857405
0.426,0.2102051,-0.8164063,0.3579102,0.1367939,-0.680916,1.981832
0.447,0.05664063,-0.9082031,0.3583984,-0.2725954,-0.1980916,2.109389
0.469,-0.07641602,-0.8601074,0.3327637,0.1952672,0.2258779,2.250076
0.49,-0.1940918,-0.6091309,-0.06347656,0.8961832,0.4873282,2.258779
0.512,-0.05029297,-0.4956055,-0.1135254,1.153053,0.6985497,2.274046
0.533,-0.0559082,-0.2243652,0.07080078,0.1449618,1.09374,2.140153
0.555,-0.1235352,0.1887207,0.06396484,0.2424428,1.618626,1.879847
0.577,-0.135498,0.3813477,-0.1948242,0.5941985,1.942214,1.392519
0.598,-0.03393555,0.5446777,-0.2373047,0.9163359,2.232061,0.8529007
0.62,-0.1054688,0.887207,-0.4953613,1.237252,2.501298,0.1593893
0.641,-0.1413574,1.075439,-1.004883,1.48687,2.501298,-0.7509923
