time,X,Y,Z,ROLL,PITCH,YAW
1.308,0.2182617,-0.4758301,0.6687012,0.8092366,0.1083206,1.386031
1.331,0.1071777,-0.5559082,0.7988281,1.007252,0.2622137,1.227939
1.353,0.0690918,-0.6940918,0.7404785,0.7005343,0.4874809,1.181374
1.375,0.03588867,-0.7089844,0.6137695,0.5394657,0.6010687,1.23374
1.397,0.03222656,-0.6032715,0.5805664,0.541603,0.5945802,1.256107
1.418,-0.08886719,-0.5275879,0.5783691,0.7865649,0.5838168,1.212366
1.44,-0.1879883,-0.5085449,0.5915527,0.8484734,0.5721374,1.179237
1.461,-0.2382813,-0.578125,0.5922852,0.8574809,0.6344275,1.160229
1.482,-0.2629395,-0.6237793,0.5078125,0.6942748,0.7029771,1.221298
1.504,-0.2260742,-0.5827637,0.4868164,0.5264122,0.7132061,1.335572
1.525,-0.2900391,-0.4433594,0.4997559,0.6770229,0.7074046,1.398473
1.546,-0.401123,-0.3691406,0.4685059,0.8071755,0.7194657,1.378855
1.568,-0.4250488,-0.4023438,0.434082,0.6651145,0.7701527,1.390763
1.589,-0.371582,-0.394043,0.4301758,0.308626,0.8552671,1.48458
1.61,-0.420166,-0.3222656,0.3754883,0.1570229,0.9125954,1.625725
1.632,-0.4289551,-0.1152344,0.3220215,0.1164886,0.8700764,1.699237
1.653,-0.4833984,-0.004150391,0.3330078,0.4172519,0.8,1.657557
1.675,-0.5046387,0.0637207,0.4013672,0.5865649,0.8125955,1.577939
1.696,-0.4736328,0.1193848,0.4226074,0.5432825,0.9670993,1.497328
1.717,-0.4455566,0.1723633,0.2897949,0.3265649,1.132137,1.393435
1.739,-0.6333008,0.1245117,0.1203613,0.1175573,1.18916,1.34084
1.76,-0.5231934,0.1506348,0.09887695,0.005725191,1.121756,1.397176
1.781,-0.4035645,0.2807617,0.06225586,0.4387023,1.022977,1.404199
1.803,-0.496582,0.416748,-0.03173828,0.7725191,0.9745802,1.338702
1.824,-0.5449219,0.5222168,-0.1164551,0.560458,0.9601527,1.249313
1.845,-0.5136719,0.5969238,-0.1369629,0.3909924,0.9485497,1.129695
1.867,-0.5075684,0.6062012,-0.1989746,0.5183969,0.8894656,0.9445802
1.888,-0.5222168,0.6179199,-0.2717285,0.839771,0.7443511,0.749771
1.909,-0.5393066,0.4914551,-0.2329102,0.9600763,0.6761832,0.6340458
1.931,-0.473877,0.4621582,-0.1889648,0.8502291,0.720458,0.6485496
