time,X,Y,Z,ROLL,PITCH,YAW
0.65,0.01977539,0.7265625,0.244873,-0.2168702,-0.1371756,-0.4261832
0.673,-0.1179199,0.677002,0.4111328,0.09076336,0.02587786,-0.5006107
0.694,-0.1474609,0.8779297,0.529541,-0.1776336,0.2008397,-0.5070229
0.717,-0.1640625,1.02124,0.6813965,-0.6938168,0.5105343,-0.6652672
0.738,-0.07104492,0.8862305,0.4199219,-0.819771,0.8706107,-0.9032061
0.759,-0.1977539,0.5319824,0.1193848,-0.7666412,1.10916,-0.9432061
0.781,-0.3764648,0.5080566,-0.03442383,-0.7129771,1.240992,-0.7792366
0.802,-0.3928223,1.010254,-0.1994629,-0.6187023,1.405954,-0.8660305
0.824,-0.4267578,1.217773,-0.4650879,-0.8540458,1.434504,-1.341374
0.8450001,-0.5229492,0.4553223,-0.9240723,-1.322137,1.405573,-1.770763
0.866,-0.4025879,-0.06640625,-1.211426,-0.9853436,1.239771,-1.901527
0.888,-0.4187012,-0.6416016,-1.180664,-0.6070992,1.167023,-1.868015
0.909,-0.5341797,-0.9887695,-1.30835,-0.609542,1.16145,-1.618092
0.93,-0.5083008,-1.024902,-1.794434,-0.9387023,0.9435114,-1.300916
0.952,-0.6176758,-1.038086,-1.718506,-0.73,0.6015267,-1.121985
0.973,-0.5661621,-1.115967,-1.438721,-0.2557252,0.4222137,-1.001756
0.995,-0.5568848,-1.213379,-1.213379,-0.03885496,0.3987786,-0.8631298
1.016,-0.6005859,-1.279785,-1.231445,0.2665649,0.3667176,-0.7162595
1.037,-0.635498,-1.428223,-1.21167,0.2251145,0.2182443,-0.4877862
1.059,-0.5598145,-1.404053,-1.06958,0.330916,0.07748092,-0.2727481
1.08,-0.5061035,-1.449707,-0.8564453,0.600458,0.09862596,-0.07198473
1.102,-0.5646973,-1.490723,-1.083496,0.5517557,0.1108397,0.1667176
1.123,-0.4943848,-1.611328,-1.352539,0.5312977,-0.120916,0.4744275
1.144,-0.2990723,-1.572754,-1.226074,0.5874809,-0.3758015,0.8045038
1.166,-0.1574707,-1.526367,-0.9619141,0.7814504,-0.4103817,1.088397
1.187,-0.152832,-1.63623,-0.9616699,1.100458,-0.2711451,1.482901
1.208,-0.04907227,-1.302246,-1.12085,1.310916,-0.2105344,1.940763
1.23,0.02587891,-0.8337402,-1.237549,1.394046,-0.2327481,2.11313
1.251,0.05517578,-0.7883301,-1.237305,1.448855,-0.2957252,2.13397
1.272,0.1010742,-1.029297,-1.260254,1.583511,-0.3228244,2.445496
