time,X,Y,Z,ROLL,PITCH,YAW
0.659,-0.1347656,1.072266,-0.6220703,0.1037405,-0.07213741,1.767099
0.682,-0.2265625,1.166992,-0.7897949,0.1364886,-0.03129771,1.499084
0.704,-0.2900391,1.166504,-0.9694824,0.04473282,-0.151374,1.236031
0.728,-0.2546387,1.16626,-0.8864746,-0.0953435,-0.3624428,1.081145
0.75,-0.2382813,1.326172,-0.597168,0.00480916,-0.4774046,0.8851145
0.771,-0.2497559,1.388672,-0.265625,0.1599237,-0.4291603,0.6073282
0.792,-0.2780762,1.520264,-0.1320801,0.150458,-0.2319847,0.3268702
0.814,-0.3083496,1.469971,-0.1188965,0.0821374,-0.002213741,0.03641221
0.8349999,-0.3103027,1.440186,-0.2209473,0.04167939,0.1618321,-0.2280153
0.857,-0.2756348,1.600098,-0.2607422,0.2080153,0.2728244,-0.5209923
0.8780001,-0.2124023,1.488037,-0.1850586,0.258168,0.4240458,-0.8869466
0.899,-0.1113281,1.322754,-0.173584,0.1216031,0.6396946,-1.169389
0.921,-0.02026367,1.392578,-0.3146973,0.08877862,0.8156488,-1.428855
0.942,0.1149902,1.505615,-0.3823242,0.3729771,0.9060306,-1.905038
0.963,0.3054199,1.071777,-0.3085938,0.429542,1.046565,-2.293206
0.985,0.4372559,0.8828125,-0.3330078,0.5622137,1.237328,-2.501374
1.006,0.4372559,0.317627,-0.5175781,0.4724427,1.386641,-2.501374
1.027,0.3105469,0.1333008,-0.970459,0.2320611,1.394122,-2.501374
1.049,0.2939453,-0.3986816,-1.152832,0.1998473,1.30084,-2.501374
1.07,0.1062012,-0.7875977,-1.593262,0.319084,1.044199,-2.501374
1.092,0.03613281,-0.885498,-1.58667,0.1124427,0.7013741,-2.242366
1.113,0.002929688,-1.020508,-1.228027,-0.259313,0.588397,-2.099008
1.134,-0.08129883,-1.486328,-1.184326,-0.3501527,0.6683206,-1.817786
1.156,-0.2207031,-1.537842,-1.473145,-0.05549618,0.5809923,-1.355649
1.177,-0.3171387,-1.143066,-1.686523,0.260458,0.231374,-0.9868702
1.198,-0.286377,-1.001221,-1.418701,0.1019847,-0.08564886,-0.8028244
1.22,-0.1967773,-0.9597168,-0.9902344,-0.04732824,-0.1749618,-0.6429771
1.241,-0.1467285,-0.9443359,-0.7260742,0.0170229,-0.08732825,-0.4612214
1.262,-0.1018066,-0.9147949,-0.5605469,-0.06847328,0.1189313,-0.3857252
1.284,-0.15625,-1.027344,-0.7797852,-0.0440458,0.3096946,-0.2666412
