time,X,Y,Z,ROLL,PITCH,YAW
0.65,-0.7368164,-2.0,-1.857666,-0.7303817,0.5792366,-0.1125191
0.672,-0.6501465,-2.0,-1.388916,-0.06549618,0.0961832,0.9435114
0.694,-0.3779297,-2.0,-1.067139,0.408626,-0.1241221,2.11771
0.718,0.1296387,-2.0,-0.9829102,0.4583206,-0.249084,2.501298
0.739,0.4099121,-1.361328,-0.9003906,0.3117557,-0.3636641,2.501298
0.761,0.4389648,0.2687988,-0.7290039,0.5621374,-0.3967939,2.501298
0.782,0.3220215,1.229492,-0.6928711,0.7656488,-0.2535115,2.501298
0.803,0.2941895,1.868408,-0.8154297,0.7246565,-0.1876336,2.501298
0.825,0.2163086,1.999939,-0.6958008,0.6387023,-0.3207633,2.166031
0.846,0.2346191,1.999939,-0.09277344,0.7507634,-0.3046565,1.228473
0.867,0.2980957,1.999939,0.3432617,0.5126718,0.1545038,0.04870229
0.889,0.5039063,1.999939,0.416748,0.3356489,0.72,-1.217939
0.91,0.6657715,1.999939,0.3623047,-0.0448855,1.355038,-2.17771
0.932,0.8747559,1.820557,0.07421875,-0.5982442,2.066412,-2.501374
0.953,1.103516,1.087158,-0.3237305,-0.899313,2.501298,-2.501374
0.974,0.987793,-0.02539063,-1.017578,-0.8087023,2.501298,-2.501374
0.996,0.5258789,-1.842773,-2.0,-0.940687,2.501298,-2.501374
1.017,-0.3210449,-2.0,-2.0,-0.7324428,1.467863,-2.501374
1.038,-0.7851563,-2.0,-2.0,-0.750458,0.1746565,-1.44855
1.06,-0.7971191,-2.0,-1.98584,-0.8174046,-0.2229771,-0.6061069
1.081,-0.7675781,-1.472168,-1.681641,-0.9412977,-0.2816794,-0.1033588
1.103,-0.6557617,-1.113037,-1.738525,-0.9259542,-0.4522901,0.219542
1.124,-0.5058594,-0.7419434,-1.693359,-0.9664886,-0.7403817,0.4812214
1.145,-0.3894043,-0.2380371,-1.247314,-0.4770229,-0.9445802,0.5424428
1.167,-0.2954102,0.01733398,-1.087402,-0.5199237,-0.8665648,0.5089313
1.188,-0.3317871,0.2055664,-1.177002,-0.7537404,-0.8458778,0.4024427
1.209,-0.3381348,0.1477051,-1.033203,-0.7889313,-0.9069466,0.2835114
1.231,-0.5187988,0.2602539,0.1013184,-0.09137404,-0.4616794,0.170229
1.252,-0.4306641,0.2419434,-1.101563,0.269771,-0.1281679,0.1800763
1.273,-0.5212402,0.1740723,-1.302246,0.1879389,-0.5405344,0.1270992
