time,X,Y,Z,ROLL,PITCH,YAW
0.651,0.1000977,-1.442139,0.7116699,1.582519,0.1585496,-1.207634
0.674,0.2265625,-1.752441,0.8178711,1.388855,0.3552672,-0.9003054
0.696,0.1906738,-1.866943,0.9763184,1.353359,0.6025954,-0.4194656
0.718,0.1345215,-1.790283,1.083496,0.8742748,0.9694656,0.08870229
0.74,0.206543,-1.703125,1.109375,0.4696183,1.38145,0.4632824
0.761,0.1523438,-1.733154,0.9753418,0.3201527,1.847176,0.7800763
0.783,0.1779785,-1.831787,0.6191406,-0.07145038,2.245115,1.266107
0.804,0.166748,-1.801025,0.2358398,-0.3471756,2.454275,1.930763
0.825,0.1914063,-1.632813,-0.1604004,-0.9564122,2.478855,2.501298
0.847,0.2797852,-1.352539,-0.4797363,-1.14229,2.285878,2.501298
0.8679999,0.3046875,-1.037598,-0.7182617,-0.9574809,1.971603,2.501298
0.889,0.2946777,-0.7241211,-1.003906,-0.9367176,1.587176,2.501298
0.9110001,0.407959,-0.3371582,-1.070801,-0.9122137,1.059008,2.501298
0.932,0.5390625,0.06665039,-0.5952148,-0.2131298,0.9034351,2.501298
0.953,0.6450195,0.4731445,-0.6855469,-0.4710687,0.8162596,2.501298
0.975,0.5700684,1.023926,-1.087402,-0.7285496,0.2935114,2.501298
0.996,0.5390625,1.240967,-0.8100586,-0.5726718,-0.461145,2.501298
1.018,0.5581055,1.28125,-0.5136719,-0.05412214,-0.7631298,2.501298
1.039,0.4936523,1.58667,-0.4086914,-0.1147328,-0.9002291,2.501298
1.06,0.4414063,1.789795,-0.2282715,-0.1139695,-0.9732061,2.501298
1.082,0.3974609,1.904541,-0.03759766,-0.02198473,-0.9168702,2.173817
1.103,0.3725586,1.966553,0.1542969,0.1687786,-0.7140458,1.53626
1.124,0.3105469,1.999939,0.1689453,0.3593893,-0.459542,0.8916031
1.146,0.222168,1.926025,0.1799316,0.3596947,-0.2281679,0.2705343
1.167,0.1103516,1.620605,0.1774902,0.4276336,0.03610687,-0.1847328
1.188,0.0769043,1.346924,0.0480957,0.4457252,0.2892366,-0.4105343
1.21,0.04125977,1.162598,-0.138916,0.4139695,0.4027481,-0.4838168
1.231,0.008789063,1.043701,-0.2497559,0.2403054,0.3565649,-0.4441221
1.253,-0.008544922,0.9714355,-0.269043,0.1454198,0.2314504,-0.35
1.274,-0.03442383,0.9951172,-0.2475586,-0.002061069,0.1590076,-0.2655725
