time,X,Y,Z,ROLL,PITCH,YAW
1.947,-1.049316,0.7099609,-1.251953,0.2714504,-0.4846565,-0.401145
1.97,-1.585693,0.4694824,-1.662598,-0.09916031,-0.1496947,-0.4146565
1.992,-1.500977,0.06347656,-2.0,-0.4346565,-0.4576336,-0.1971756
2.016,-1.322754,0.1689453,-2.0,0.3401527,-1.615649,-0.02801527
2.038,-0.8242188,0.4748535,-2.0,1.307176,-2.501374,-0.02755725
2.059,-0.2946777,0.7910156,-1.95166,1.602824,-2.501374,-0.05778626
2.081,0.03710938,0.9672852,-0.782959,1.234046,-2.501374,-0.1619847
2.102,0.3256836,0.7932129,-0.1335449,1.052595,-2.501374,-0.3938931
2.123,0.496582,0.5266113,0.2822266,1.499084,-2.501374,-0.5178626
2.145,0.6455078,0.3317871,0.9399414,1.298397,-2.501374,-0.390687
2.166,0.6821289,0.09936523,1.476074,-0.08458015,-1.754275,0.1292366
2.188,0.4780273,0.4533691,1.550293,-1.123817,-0.360687,0.549542
2.209,0.4887695,1.125732,1.05127,-0.7070992,0.6525954,0.2354198
2.23,0.8955078,1.050781,0.8200684,0.9803053,1.017405,-0.6370229
2.252,0.979248,0.9990234,0.5593262,0.9651145,1.376336,-1.126031
2.273,0.9785156,1.146973,0.793457,-0.3171756,2.096565,-1.342366
2.294,1.14209,1.375732,0.5668945,-0.7828245,2.501298,-2.004122
2.316,1.265381,1.243652,-0.0480957,-0.991145,2.501298,-2.501374
2.337,1.013916,0.003173828,-1.565674,-1.578702,2.501298,-2.501374
2.358,-0.06103516,-2.0,-2.0,-1.940611,2.501298,-2.501374
2.38,-0.8334961,-2.0,-2.0,-0.8767176,0.9208397,-1.523282
2.401,-0.8039551,-1.670898,-1.644531,0.5054962,-0.04152672,-0.8948854
2.423,-0.5913086,-1.503174,-0.9101563,0.2278626,0.07030534,-0.6094656
2.445,-0.552002,-2.0,-0.8666992,-0.3691603,0.4466412,-0.1258779
2.466,-0.4919434,-2.0,-1.132324,-0.7908397,0.5865649,0.7556489
2.488,-0.3154297,-2.0,-1.49707,-0.6554962,0.2860305,1.638321
2.509,-0.1872559,-1.298096,-1.321533,-0.3276336,-0.08229008,2.153206
2.53,-0.2373047,-0.8408203,-1.303955,0.05320611,-0.250458,2.248473
2.552,-0.2922363,-1.127686,-1.453125,0.0319084,-0.4891603,2.501298
2.573,-0.1022949,-0.8579102,-1.479492,0.4700763,-0.8875572,2.501298
