time,X,Y,Z,ROLL,PITCH,YAW
1.959,-0.3713379,-0.7143555,-0.668457,-0.0170229,-0.06603053,-0.01519084
1.982,-0.3720703,-0.7287598,-0.619873,0.008549619,-0.06801527,-0.007480917
2.007,-0.3806152,-0.7150879,-0.6096191,0.02625954,-0.03183206,0.01732824
2.034,-0.3823242,-0.6594238,-0.6599121,0.001068702,-0.02526718,0.01465649
2.056,-0.3762207,-0.6501465,-0.6560059,0.01847328,-0.04419847,-0.01053435
2.077,-0.3903809,-0.6845703,-0.6420898,0.03366412,-0.04572519,-0.03091603
2.099,-0.3898926,-0.7167969,-0.6369629,0.0248855,-0.03366412,-0.01770992
2.12,-0.3918457,-0.7106934,-0.657959,0.02114504,-0.02854962,0.003358778
2.141,-0.3918457,-0.684082,-0.6784668,0.02396946,-0.04664123,0.006183207
2.163,-0.3806152,-0.670166,-0.6740723,0.01740458,-0.06450382,0.00129771
2.184,-0.388916,-0.6604004,-0.6481934,0.006183207,-0.06793893,-0.007709923
2.205,-0.3864746,-0.6723633,-0.6523438,0.002290076,-0.06412214,-0.02236641
2.227,-0.3869629,-0.7077637,-0.6733398,0.02229008,-0.07770992,-0.01740458
2.248,-0.3798828,-0.7182617,-0.6535645,0.02167939,-0.08969465,0.004274809
2.269,-0.3710938,-0.6721191,-0.6274414,-0.01755725,-0.08679389,0.0229771
2.291,-0.3742676,-0.6486816,-0.6037598,0.009160305,-0.07687023,-0.005114503
2.312,-0.3776855,-0.6669922,-0.5939941,0.03969465,-0.04931298,-0.03290076
2.334,-0.3786621,-0.7116699,-0.6594238,0.01694657,-0.03572519,-0.03206107
2.355,-0.3852539,-0.7265625,-0.6784668,-0.002748092,-0.06335878,-0.004351145
2.376,-0.3691406,-0.6936035,-0.6123047,0.005954199,-0.07366412,0.008396947
2.398,-0.3842773,-0.6713867,-0.5898438,0.02465649,-0.04312977,-0.007328244
2.419,-0.3781738,-0.701416,-0.6542969,0.02473283,-0.03076336,-0.01244275
2.44,-0.3688965,-0.7121582,-0.6760254,0.01083969,-0.04366413,-0.001832061
2.462,-0.3806152,-0.6809082,-0.657959,0.006946565,-0.05427481,-0.002519084
2.483,-0.378418,-0.6933594,-0.6538086,0.02694657,-0.05580153,-0.01885496
2.504,-0.3774414,-0.7314453,-0.6450195,0.05015267,-0.05671756,-0.007022901
2.526,-0.3808594,-0.7229004,-0.6357422,0.0329771,-0.04351145,0.02236641
2.547,-0.3811035,-0.6740723,-0.6538086,0.03160305,-0.03954199,0.02206107
2.568,-0.378418,-0.6552734,-0.666748,0.04122138,-0.05122138,-0.000610687
2.59,-0.371582,-0.6813965,-0.6269531,0.03725191,-0.06290077,-0.01007634
