time,X,Y,Z,ROLL,PITCH,YAW
1.957,-0.2580566,-0.5859375,-0.1022949,-0.5480153,-0.3574046,-0.2679389
1.98,-0.3395996,-0.5380859,-0.2531738,-0.6647328,-0.4848092,-0.310687
2.012,-0.4194336,-0.6193848,-0.0009765625,-0.4359542,-0.3169466,-0.2970229
2.033,-0.4294434,-0.7780762,-0.2805176,-1.130992,-0.09648855,-0.0751145
2.055,-0.5871582,-0.6960449,-0.3139648,-1.269084,-0.08664123,0.1463359
2.076,-0.6481934,-0.6147461,-0.4125977,-1.14687,-0.08343512,0.1891603
2.098,-0.611084,-0.6662598,-0.3422852,-0.5745039,-0.1378626,0.2710687
2.119,-0.7116699,-0.140625,0.7165527,0.02167939,0.1916794,0.3307634
2.14,-0.4584961,-0.3349609,-0.9375,-0.4103817,0.3229771,0.3481679
2.162,-0.5949707,-0.5390625,-0.8671875,-0.3794656,-0.1585496,0.4668702
2.183,-0.4870605,-0.3674316,-0.2683105,0.03167939,-0.2510687,0.529313
2.204,-0.5166016,-0.1401367,-0.4272461,-0.130229,0.04480916,0.5827481
2.226,-0.4597168,0.003417969,-0.7902832,-0.06458015,-0.03755725,0.5373282
2.247,-0.5336914,-0.1237793,-0.6682129,-0.3761832,-0.1364886,0.5977862
2.268,-0.4677734,-0.2773438,-0.3015137,-0.4225954,-0.05519084,0.7833588
2.29,-0.605957,0.01049805,-0.2575684,-0.1134351,0.2078626,0.9054198
2.311,-0.5231934,-0.09277344,-0.3710938,-0.2696183,0.4791603,0.909771
2.332,-0.5112305,-0.1635742,-0.6535645,-0.5199237,0.6362596,1.044351
2.354,-0.6208496,-0.06420898,-0.9987793,-0.5232825,0.4680152,1.241298
2.375,-0.5646973,0.09667969,-1.127197,-0.4987023,0.09267176,1.28
2.397,-0.6630859,0.2355957,-0.9055176,-0.2687023,-0.2901527,1.149618
2.418,-0.8215332,0.1848145,-0.5378418,-0.3520611,-0.3665649,1.029313
2.44,-0.8789063,-0.09960938,-0.3693848,-0.6477099,-0.2322901,1.095343
2.461,-0.9594727,-0.08178711,-0.3237305,-0.5290076,-0.1064885,1.286947
2.482,-1.169434,0.2802734,-0.1660156,-0.6356488,-0.01717557,1.310458
2.504,-1.435547,0.6398926,0.04296875,-0.4541221,0.1367939,1.120992
2.525,-1.288818,0.9326172,0.1000977,0.9323665,0.519313,0.6648855
2.546,-1.064209,0.9335938,-0.3078613,1.727863,1.087634,0.01694657
2.568,-0.8842773,0.4892578,-0.9882813,2.055496,1.346336,-0.4578626
2.589,-0.8369141,-0.02197266,-1.522217,1.579847,1.215496,-0.528397
