time,X,Y,Z,ROLL,PITCH,YAW
0.652,0.4663086,-0.9729004,0.4328613,0.3869466,1.433664,-0.2440458
0.675,0.484375,-1.083984,0.2792969,0.4421374,1.687863,-0.01824427
0.696,0.4821777,-1.048096,0.1677246,0.3146565,1.889771,0.3092366
0.72,0.5026855,-1.024414,-0.01977539,0.340458,1.962748,0.6249619
0.742,0.5356445,-0.8916016,0.01953125,0.5622901,1.967099,0.9042748
0.763,0.5546875,-0.7478027,0.08496094,0.3387023,2.081145,1.170611
0.784,0.5432129,-0.6323242,-0.06591797,0.1384733,2.264046,1.369313
0.8059999,0.4931641,-0.6398926,-0.3051758,0.1016794,2.36229,1.534962
0.827,0.5529785,-0.6572266,-0.2998047,0.3212214,2.426183,1.719542
0.849,0.5388184,-0.6166992,-0.2099609,0.2958779,2.501298,1.965343
0.87,0.5632324,-0.4428711,-0.4697266,0.190687,2.501298,2.163359
0.891,0.5776367,-0.220459,-0.8881836,0.3360305,2.501298,2.256641
0.913,0.5200195,0.05957031,-1.294189,0.4789313,2.501298,2.252595
0.934,0.3652344,0.3481445,-1.839111,0.1819847,2.501298,2.098626
0.955,0.2106934,0.473877,-2.0,0.05694656,2.501298,1.782519
0.977,-0.06469727,0.4494629,-2.0,-0.07534351,2.137405,1.516183
0.998,-0.1904297,0.4924316,-2.0,-0.3935114,1.451145,1.325954
1.027,-0.1975098,0.2983398,-2.0,-0.8916794,0.6929008,1.117176
1.048,-0.3728027,0.04638672,-1.660645,-0.7421374,0.6289313,1.200916
1.07,-0.510498,0.2119141,-1.713867,-0.4045038,0.8116794,1.42374
1.091,-0.6049805,0.7258301,-2.0,-0.3232061,0.7780916,1.360153
1.112,-0.6955566,0.829834,-2.0,-0.3948092,0.2913741,1.003664
1.134,-0.7873535,0.515625,-2.0,-0.4806107,-0.3631298,0.7605343
1.155,-0.7443848,0.3029785,-2.0,-0.5509924,-0.9445802,0.7754198
1.177,-0.6350098,0.3125,-2.0,-0.7717557,-1.475649,0.8358778
1.198,-0.5446777,0.182373,-2.0,-1.032824,-1.955801,0.8829008
1.219,-0.4040527,0.0871582,-2.0,-1.252824,-2.37145,1.031069
1.241,-0.3078613,0.2316895,-1.60498,-1.516718,-2.501374,1.144428
1.262,-0.2783203,0.4946289,-1.300293,-1.842214,-2.501374,1.136336
1.283,-0.2646484,0.5026855,-1.335449,-2.368779,-2.501374,1.029924
