time,X,Y,Z,ROLL,PITCH,YAW
0.651,0.454834,-0.809082,0.1845703,1.260763,-1.310305,1.468092
0.674,0.4506836,-0.7524414,0.06738281,1.585572,-0.9131297,1.477023
0.696,0.3886719,-0.6520996,-0.1032715,1.541832,-0.7029771,1.575649
0.719,0.3405762,-0.5168457,-0.0004882813,1.216565,-0.6336641,1.651221
0.741,0.2695313,-0.2944336,0.2595215,1.131221,-0.5110687,1.62
0.762,0.1806641,-0.2165527,0.4370117,1.314656,-0.248855,1.474885
0.783,0.1025391,-0.3364258,0.3205566,1.386947,0.07610687,1.420229
0.805,0.1118164,-0.3674316,0.175293,1.11458,0.2843511,1.554809
0.826,0.08032227,-0.1186523,0.140625,0.9822138,0.4103054,1.613053
0.847,0.0859375,0.0625,0.06835938,1.071832,0.4912977,1.499771
0.8690001,0.1083984,0.1176758,0.1315918,1.140763,0.5825954,1.426412
0.89,0.1467285,0.236084,0.2041016,1.257557,0.77229,1.36458
0.9110001,0.168457,0.4790039,0.1098633,1.220076,1.007634,1.251145
0.933,0.128418,0.6691895,0.07275391,1.10916,1.259313,1.072595
0.954,0.2102051,0.7746582,-0.1154785,1.251832,1.489618,0.8031298
0.975,0.1330566,0.8312988,-0.4501953,1.194809,1.663664,0.6037405
0.9969999,0.04833984,1.240234,-0.6918945,1.087481,1.684809,0.3912977
1.018,0.03198242,1.337158,-0.8164063,1.013053,1.748931,0.00961832
1.04,0.01831055,1.257568,-1.03125,0.8044275,1.824733,-0.3216794
1.061,-0.177002,1.372559,-1.223389,0.5370993,1.898092,-0.5812214
1.082,-0.229248,1.286621,-1.470703,0.380916,1.868321,-0.9707634
1.104,-0.284668,0.9482422,-1.645508,0.3142748,1.764275,-1.210076
1.125,-0.4511719,0.9414063,-1.748047,0.1624427,1.621908,-1.363206
1.146,-0.5231934,0.7897949,-1.970459,-0.1642748,1.528244,-1.549389
1.168,-0.5134277,0.5859375,-2.0,-0.3024428,1.279771,-1.680153
1.189,-0.5957031,0.7409668,-2.0,-0.2667176,0.9296947,-1.894122
1.21,-0.5449219,0.5654297,-2.0,-0.5014503,0.7455725,-2.248473
1.232,-0.5629883,-0.01196289,-2.0,-0.7176336,0.6518321,-2.446718
1.253,-0.5192871,-0.4689941,-2.0,-0.5112977,0.330458,-2.324046
1.275,-0.4797363,-0.2250977,-2.0,-0.3485496,-0.07748092,-2.209389
