time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.5288086,-0.4057617,-0.8605957,-0.100229,0.06893129,-0.04320611
0.037,-0.5983887,-0.3962402,-0.6130371,-0.6761832,-0.2354198,-0.4078626
0.05900001,-0.5976563,-0.3920898,-0.3581543,-0.1853435,-0.1308397,-0.4454198
0.081,-0.4987793,-0.5170898,-0.4311523,-0.2074809,0.1003053,-0.4925954
0.102,-0.4902344,-0.5979004,-0.6499023,-0.2564122,0.2062595,-0.438855
0.124,-0.4731445,-0.6279297,-0.8615723,-0.2754199,0.1458015,-0.3903053
0.145,-0.5441895,-0.7124023,-0.986084,-0.2774809,-0.02748091,-0.258855
0.167,-0.5769043,-0.8625488,-0.9216309,-0.3355725,-0.2139695,-0.0448855
0.188,-0.5185547,-0.8085938,-0.6933594,-0.2083206,-0.3083969,0.1133588
0.209,-0.5717773,-0.8166504,-0.4936523,0.109771,-0.2281679,0.128855
0.231,-0.5449219,-0.8642578,-0.5576172,0.09183207,-0.09923664,0.1641985
0.252,-0.6291504,-0.9816895,-0.685791,0.229542,-0.06267176,0.2678626
0.273,-0.6269531,-1.109131,-0.7653809,0.3069466,-0.07969466,0.4757252
0.295,-0.5541992,-1.164307,-0.7592773,0.35,-0.1223664,0.7587023
0.316,-0.5280762,-0.9697266,-0.6960449,0.4468702,-0.1415267,0.9916031
0.337,-0.5427246,-0.762207,-0.6962891,0.6674046,-0.1194656,1.144046
0.359,-0.4658203,-0.6308594,-0.7199707,0.5890076,-0.04832061,1.283206
0.38,-0.4387207,-0.5109863,-0.7209473,0.4373282,0.01854962,1.381756
0.402,-0.4418945,-0.4504395,-0.7553711,0.6136642,0.03442748,1.420611
0.423,-0.4101563,-0.3759766,-0.8554688,0.9487022,-0.00961832,1.432366
0.444,-0.3657227,-0.3764648,-0.8769531,1.085649,-0.08290076,1.511069
0.466,-0.3117676,-0.2138672,-0.8330078,0.9554962,-0.0859542,1.672748
0.487,-0.229248,0.08227539,-0.8137207,0.6584733,-0.05580153,1.69084
0.508,-0.2878418,0.1550293,-0.7077637,0.3810687,-0.06167939,1.67626
0.53,-0.2900391,0.2316895,-0.572998,0.4186259,-0.03442748,1.714809
0.551,-0.2983398,0.5876465,-0.6369629,0.6691603,-0.005114503,1.688931
0.573,-0.3054199,0.9787598,-0.7658691,0.9280153,-0.04549618,1.491985
0.594,-0.1982422,1.15918,-0.7023926,0.620916,-0.0767939,1.226641
0.615,-0.2788086,1.234863,-0.5166016,0.2838931,0.00778626,1.014733
0.637,-0.3793945,1.345459,-0.4960938,0.2765649,0.1608397,0.7616794
