time,X,Y,Z,ROLL,PITCH,YAW
1.296,-0.2158203,-1.266357,-2.0,1.053817,0.1343511,0.9558779
1.319,-0.3378906,-0.8122559,-2.0,0.3962595,-0.4259542,1.176412
1.341,-0.2414551,-0.5444336,-2.0,-0.4716031,-1.167252,1.196794
1.364,-0.1132813,-0.2736816,-2.0,-0.5061832,-1.681221,1.126489
1.386,-0.09619141,-0.01074219,-2.0,0.1352672,-2.073817,0.92771
1.407,-0.07543945,-0.4523926,-2.0,0.7117558,-2.501374,0.9071756
1.428,0.2382813,-0.6665039,-1.759033,0.8723664,-2.501374,1.237328
1.451,0.4121094,-0.4069824,-1.140625,0.6191603,-2.501374,1.605802
1.472,0.3232422,-0.01660156,-0.6696777,0.05045801,-2.501374,1.670992
1.494,0.1254883,0.1147461,-0.3840332,-0.4501527,-2.501374,1.456794
1.515,0.005371094,0.0009765625,-0.1940918,-1.121069,-2.286336,1.239847
1.536,-0.01782227,-0.1569824,0.166748,-1.497634,-2.046718,1.112366
1.558,-0.1293945,-0.09375,0.2575684,-0.9665649,-1.674046,1.095191
1.579,-0.2834473,0.05029297,0.2299805,-0.5547328,-1.288931,1.041145
1.601,-0.3457031,-0.01904297,0.007080078,-0.2251145,-1.032824,0.9884733
1.622,-0.3039551,-0.1235352,-0.04858398,-0.07816794,-0.8679389,1.100916
1.643,-0.2700195,-0.06738281,0.1928711,-0.2596947,-0.5932825,1.305344
1.665,-0.1259766,0.008300781,0.3447266,-0.3898473,-0.1699237,1.531908
1.686,0.07617188,0.3669434,0.3532715,-0.1550382,0.2661832,1.731221
1.707,0.3173828,1.28418,0.4445801,0.1338931,0.7678626,1.54542
1.729,0.4462891,1.999939,0.6687012,0.1784733,1.488244,0.4125191
1.75,0.8000488,1.999939,0.5595703,1.100458,2.269771,-2.343206
1.771,1.977783,1.999939,0.06225586,1.652366,2.501298,-2.501374
1.793,1.999939,0.4116211,0.1530762,1.879466,2.501298,-2.501374
1.814,1.958496,-2.0,-1.753906,1.053588,2.501298,-2.501374
1.835,0.2570801,-2.0,-2.0,-1.619618,2.135038,-2.501374
1.857,-0.4633789,-2.0,-2.0,-1.744962,1.474885,-1.02313
1.878,-0.4160156,-1.621094,-2.0,-0.3089313,0.7619847,-0.3035878
1.899,-0.4436035,-1.551758,-2.0,0.9039695,0.0238168,-0.170458
1.921,-0.3662109,-1.897461,-1.799805,1.248855,-0.4655725,0.2609924
