time,X,Y,Z,ROLL,PITCH,YAW
0.652,-0.7304688,-0.07006836,-0.7331543,-0.01496183,0.06580153,0.01305344
0.675,-0.7714844,-0.03735352,-0.8015137,0.1527481,0.02870229,0.01038168
0.697,-0.8122559,-0.1154785,-0.9182129,0.2577863,-0.04755725,-0.0005343512
0.721,-0.6679688,-0.2331543,-0.9006348,0.2484733,-0.1545038,0.04763359
0.742,-0.7172852,-0.1569824,-0.7250977,0.1434351,-0.1936641,0.09351145
0.764,-0.7714844,-0.05151367,-0.6369629,0.2242748,-0.1845038,0.1000763
0.785,-0.7529297,-0.06787109,-0.6550293,0.3407634,-0.1303053,0.1175573
0.8059999,-0.6791992,-0.1293945,-0.8007813,0.1335878,-0.0972519,0.1758015
0.828,-0.5830078,-0.03027344,-0.7163086,-0.1545038,-0.1728244,0.1848855
0.849,-0.708252,0.06616211,-0.5449219,-0.06198473,-0.1640458,0.06664122
0.871,-0.6630859,0.07763672,-0.6381836,0.08320611,-0.1496947,-0.06412214
0.892,-0.6977539,0.03979492,-0.7145996,0.08946565,-0.2058015,-0.1723664
0.913,-0.7163086,-0.1420898,-0.6289063,-0.04572519,-0.2270229,-0.120687
0.935,-0.7163086,-0.1315918,-0.5151367,-0.05664122,-0.1583206,-0.0129771
0.9559999,-0.7194824,-0.01416016,-0.5441895,0.02221374,-0.05129771,-0.01267176
0.977,-0.7141113,-0.04492188,-0.6821289,0.03541985,-0.001679389,-0.07396947
0.999,-0.7258301,-0.1831055,-0.7158203,-0.02305344,-0.05022901,-0.002977099
1.027,-0.6958008,-0.06860352,-0.659668,-0.121145,-0.09305344,0.06908397
1.049,-0.6972656,0.06054688,-0.5507813,-0.07977099,-0.1060305,-0.006030535
1.07,-0.7026367,-0.003173828,-0.5666504,0.0210687,-0.08778625,-0.1051908
1.091,-0.7006836,-0.1162109,-0.5966797,-0.0340458,-0.05954199,-0.09038168
1.113,-0.7233887,-0.168457,-0.5559082,0.03877863,-0.00961832,0.005648855
1.134,-0.6955566,-0.05175781,-0.6450195,0.02366412,0.05160306,0.03908397
1.156,-0.7194824,-0.01806641,-0.7561035,0.02877862,0.04480916,-0.008854962
1.177,-0.7131348,-0.1032715,-0.8032227,0.04770992,-0.02442748,-0.0361832
1.198,-0.7180176,-0.1738281,-0.7416992,0.0319084,-0.08030535,0.01305344
1.22,-0.7019043,-0.07983398,-0.6665039,-0.004122138,-0.08480916,0.04587786
1.241,-0.7131348,-0.003662109,-0.6520996,-0.06687022,-0.07458015,0.001908397
1.262,-0.7004395,-0.06103516,-0.628418,-0.04396947,-0.1122137,-0.04
1.284,-0.7392578,-0.08520508,-0.5290527,0.0419084,-0.09793893,-0.06503817
