time,X,Y,Z,ROLL,PITCH,YAW
1.947,0.1147461,-1.473145,-0.5317383,-0.1620611,0.1221374,0.4249619
1.97,0.1193848,-1.49292,-0.5991211,-0.2112977,0.2417557,0.6766412
1.991,0.1694336,-1.540771,-0.628418,-0.2157252,0.2780916,1.065954
2.015,0.284668,-1.453369,-0.5463867,-0.270916,0.349313,1.444122
2.036,0.3977051,-1.23877,-0.4907227,-0.2851908,0.4961832,1.772519
2.058,0.4553223,-1.173828,-0.6552734,-0.2972519,0.6021374,2.0
2.079,0.5622559,-1.223633,-0.7246094,-0.2833588,0.6132061,2.311832
2.1,0.6540527,-1.155029,-0.6633301,-0.2344275,0.6584733,2.501298
2.122,0.8330078,-1.080811,-0.7111816,0.0278626,0.7249618,2.501298
2.143,1.021484,-1.019775,-0.8029785,0.2366412,0.7889313,2.501298
2.164,1.16333,-0.8422852,-0.8010254,0.1516794,0.8813741,2.501298
2.186,1.357178,-0.5297852,-0.7436523,-0.0238168,1.025038,2.501298
2.207,1.40918,-0.197998,-0.9228516,0.2338931,1.10542,2.501298
2.228,1.430908,-0.1586914,-1.13916,0.6808397,1.05313,2.501298
2.253,1.4729,-0.07836914,-1.102783,0.7180916,1.060763,2.501298
2.274,1.50415,0.2546387,-1.031494,0.3508397,1.244427,2.501298
2.296,1.411865,0.5976563,-1.229004,0.2005343,1.298321,2.501298
2.317,1.20166,0.6467285,-1.460938,0.3141985,1.178015,2.501298
2.338,1.088379,0.5512695,-1.539795,0.309313,1.029237,2.339313
2.36,1.02124,0.5888672,-1.546875,0.06183207,0.9133588,2.147023
2.381,0.9206543,0.7109375,-1.570068,-0.1344275,0.7767939,1.917634
2.403,0.7734375,0.7355957,-1.544189,-0.06671756,0.5793893,1.648702
2.424,0.6928711,0.7053223,-1.419189,0.1085496,0.4027481,1.424122
2.445,0.6416016,0.7299805,-1.263428,0.1216031,0.3745801,1.254198
2.467,0.5893555,0.8066406,-1.322754,0.1183969,0.4192366,1.102061
2.488,0.5012207,0.9345703,-1.483398,0.02465649,0.3870992,0.8906107
2.509,0.453125,1.032715,-1.570068,-0.06893129,0.2768702,0.6274809
2.531,0.4074707,1.134521,-1.634033,0.08221374,0.1215267,0.2900764
2.552,0.4160156,1.12793,-1.790771,0.3584733,-0.09221375,-0.0948855
2.573,0.4279785,0.9990234,-1.858154,0.2436641,-0.2740458,-0.4329771
