time,X,Y,Z,ROLL,PITCH,YAW
1.956,-0.04394531,-0.3127441,-0.6416016,0.05923664,-1.160687,-1.060458
1.979,-0.04345703,-0.5541992,-0.4731445,0.004503817,-1.024504,-1.028321
2.011,-0.0769043,-0.9040527,-0.2575684,-0.2435878,-0.738626,-0.6887786
2.033,-0.1347656,-0.7333984,-0.3439941,-0.2764885,-0.580229,-0.5572519
2.054,-0.15625,-0.8137207,-0.4848633,0.08564886,-0.550687,-0.5062595
2.075,-0.1936035,-0.734375,-0.5969238,0.05541985,-0.600458,-0.3951145
2.097,-0.1816406,-0.6987305,-0.4997559,-0.09015267,-0.660916,-0.3531298
2.118,-0.1882324,-0.8630371,-0.427002,-0.1166412,-0.6700763,-0.2400763
2.14,-0.2275391,-0.769043,-0.3522949,-0.1826718,-0.6554962,-0.07893129
2.161,-0.2651367,-0.4819336,-0.2282715,-0.1596947,-0.5639695,-0.09442748
2.182,-0.2946777,-0.3105469,-0.2338867,-0.2879389,-0.4261069,-0.2051145
2.204,-0.2905273,-0.3986816,-0.2263184,-0.3693893,-0.2747328,-0.361374
2.225,-0.3508301,-0.8666992,-0.3950195,-0.2838931,-0.1696947,-0.2503817
2.246,-0.3967285,-0.7470703,-0.5161133,-0.6270229,-0.1274046,0.03152672
2.268,-0.4960938,-0.315918,0.03662109,-0.2556489,-0.01366412,0.02442748
2.289,-0.3571777,-0.3349609,-0.5415039,0.2531298,0.04305343,-0.148855
2.31,-0.3994141,-0.4375,-0.6879883,-0.08236641,0.02610687,-0.1087023
2.332,-0.3547363,-0.4650879,-0.7192383,-0.2500763,-0.01625954,-0.04839694
2.353,-0.3405762,-0.651123,-0.8676758,-0.439084,-0.1403053,0.09541985
2.375,-0.3444824,-0.4821777,-0.6015625,-0.2054199,-0.2487023,0.2370992
2.396,-0.3913574,-0.375,-0.371582,0.2632061,-0.0408397,0.1654198
2.418,-0.3894043,-0.4570313,-0.5280762,0.05900764,0.03961832,0.2132061
2.439,-0.3520508,-0.4370117,-0.5002441,-0.5777863,0.07572519,0.3658015
2.46,-0.4291992,-0.4038086,-0.4116211,-0.5980153,0.1530534,0.4469466
2.482,-0.4609375,-0.4719238,-0.6416016,-0.3558779,0.1413741,0.5070992
2.503,-0.4863281,-0.4431152,-0.6413574,-0.3403817,0.07068703,0.6555725
2.524,-0.5185547,-0.3439941,-0.5527344,-0.520229,0.07022901,0.7643511
2.546,-0.5031738,-0.2885742,-0.6066895,-0.6560306,0.1148855,0.8612977
2.567,-0.5046387,-0.2126465,-0.7324219,-0.6331298,0.07015267,0.9248092
2.588,-0.5385742,-0.1386719,-0.7043457,-0.5852672,-0.02534351,1.071832
