time,X,Y,Z,ROLL,PITCH,YAW
0.659,-0.8815918,-0.08300781,-0.3505859,0.01847328,-0.05320611,-0.001679389
0.682,-0.8820801,-0.07470703,-0.3010254,0.004732824,-0.03236641,-0.005343511
0.704,-0.8708496,-0.08154297,-0.3745117,0.03717557,-0.03290076,-0.03465649
0.728,-0.8896484,-0.1437988,-0.3308105,0.03625954,-0.04145038,-0.01969466
0.749,-0.8952637,-0.1252441,-0.314209,0.01709924,-0.0348855,0.009465649
0.77,-0.880127,-0.08032227,-0.3251953,0.01458015,-0.006641221,0.006335878
0.792,-0.8710938,-0.09106445,-0.3686523,0.04908397,-0.02152672,-0.01419847
0.813,-0.904541,-0.1218262,-0.3361816,0.01343511,-0.02648855,0.001908397
0.834,-0.904541,-0.08129883,-0.3571777,0.01198473,-0.01343511,0.01221374
0.856,-0.887207,-0.05053711,-0.3730469,0.0219084,-0.03396946,-0.0151145
0.877,-0.8840332,-0.1157227,-0.3786621,0.03396946,-0.0410687,-0.01603054
0.899,-0.8913574,-0.1196289,-0.3549805,0.02564886,-0.05519084,0.01503817
0.92,-0.8879395,-0.08081055,-0.317627,0.001755725,-0.03862596,0.01969466
0.941,-0.8862305,-0.04858398,-0.3427734,0.00961832,-0.02862595,-0.005267176
0.963,-0.885498,-0.09423828,-0.3464355,0.01450382,-0.02114504,-0.02687023
0.984,-0.8896484,-0.1013184,-0.3820801,0.008931297,-0.03725191,-0.01847328
1.005,-0.8879395,-0.1135254,-0.3547363,0.01007634,-0.04358778,-0.005572519
1.027,-0.8835449,-0.09594727,-0.338623,0.01129771,-0.04,0.003129771
1.048,-0.8857422,-0.0769043,-0.369873,0.01236641,-0.0440458,-0.006030535
1.069,-0.8913574,-0.08862305,-0.3400879,0.01236641,-0.05442748,-0.02152672
1.091,-0.892334,-0.1303711,-0.3095703,0.01938931,-0.02709924,-0.01618321
1.112,-0.880127,-0.1337891,-0.3535156,0.01473282,-0.01572519,0.01083969
1.134,-0.8776855,-0.08569336,-0.3759766,0.01717557,-0.0319084,0.0178626
1.155,-0.8820801,-0.0534668,-0.3740234,0.01778626,-0.05580153,-0.005496183
1.177,-0.8837891,-0.08544922,-0.2980957,0.02458015,-0.05458015,-0.03206107
1.198,-0.8859863,-0.1276855,-0.3212891,0.04030534,-0.01526718,-0.02412214
1.219,-0.8830566,-0.1245117,-0.3383789,0.02450382,-0.01908397,-0.002671756
1.241,-0.8842773,-0.09667969,-0.3503418,0.0110687,-0.01152672,0.009770992
1.262,-0.8884277,-0.07202148,-0.3815918,0.03458015,-0.01908397,-0.006870229
1.283,-0.8857422,-0.1125488,-0.3723145,0.03091603,-0.03633588,-0.01167939
