time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.6118164,0.02661133,-0.9521484,0.3035878,0.07038168,0.2915267
0.023,-0.6777344,0.1220703,-1.062256,0.2444275,-0.220229,-0.0759542
0.045,-0.6479492,-0.5725098,-0.3928223,-0.04603053,-0.4219084,-0.05938931
0.071,-0.7539063,-0.4785156,0.01977539,-0.5062595,0.1184733,0.2677099
0.092,-0.5830078,-0.02099609,-0.5441895,-0.3041985,0.4987786,0.1827481
0.114,-0.6010742,0.1008301,-0.965332,-0.09969465,0.4324428,-0.08793894
0.135,-0.5996094,-0.03344727,-1.027588,-0.1206107,0.2135114,-0.2383206
0.156,-0.6843262,-0.01171875,-0.9536133,-0.2151908,0.05954199,-0.2757252
0.178,-0.7856445,0.1943359,-0.7897949,-0.368626,0.03091603,-0.3519847
0.199,-1.030273,1.015137,-1.027832,-0.5727481,0.1526718,-0.6858778
0.22,-1.093018,1.173096,-1.724365,-0.360687,-0.0170229,-1.370916
0.242,-1.393799,0.4321289,-1.831543,-0.4935878,-0.4261832,-1.705649
0.263,-1.919189,0.1152344,-2.0,-0.2955725,-0.712061,-1.479466
0.285,-1.951416,0.4165039,-2.0,-0.6391603,-1.494275,-1.37458
0.306,-1.602051,-0.1098633,-2.0,-1.331298,-2.501374,-1.328168
0.328,-1.049072,-0.7939453,-2.0,-1.743053,-2.501374,-0.9998473
0.349,-0.5537109,-0.576416,-2.0,-1.649313,-2.501374,-0.7865649
0.37,-0.2895508,-0.2915039,-1.52002,-1.599008,-2.501374,-0.9442748
0.392,-0.2084961,-0.5117188,-1.214355,-1.838855,-2.501374,-1.236336
0.413,-0.05957031,-0.817627,-1.034912,-1.568397,-2.501374,-1.477481
0.434,0.08374023,-0.6740723,-0.8999023,-1.105954,-2.501374,-1.519084
0.456,0.3044434,-0.3132324,-0.7453613,-0.5912977,-2.501374,-1.682901
0.477,0.4748535,-0.2321777,-0.3632813,-0.4136642,-2.501374,-1.896641
0.498,0.5463867,-0.5026855,-0.2373047,-0.1689313,-2.287557,-2.039237
0.52,0.692627,-0.9060059,-0.1437988,0.1535878,-2.127328,-1.875191
0.541,0.6569824,-0.9135742,0.2158203,0.1820611,-1.921985,-1.441908
0.563,0.671875,-0.4592285,0.4013672,0.2930534,-1.604122,-1.304122
0.584,0.770752,-0.3503418,0.578125,0.2727481,-1.28916,-1.478473
0.605,0.7585449,-0.6865234,0.7290039,0.1487023,-0.819084,-1.464656
0.627,0.7670898,-0.7722168,0.7541504,0.3322901,-0.3670992,-1.333282
