time,X,Y,Z,ROLL,PITCH,YAW
0.654,0.7058105,-1.259521,-0.1821289,0.3072519,1.492519,0.9803053
0.677,0.7124023,-1.234131,-0.0625,0.4725191,1.497634,1.345954
0.699,0.7971191,-1.098633,0.125,0.3660306,1.647939,1.813741
0.724,0.8374023,-0.9709473,0.1240234,0.09862596,1.868397,2.259924
0.745,0.8498535,-0.8684082,-0.1108398,0.02312977,2.078473,2.501298
0.766,0.9731445,-0.5817871,-0.3869629,0.08862596,2.227786,2.501298
0.788,1.033203,-0.1867676,-0.6020508,0.2422137,2.418168,2.501298
0.809,1.028809,0.05859375,-0.8425293,0.4865649,2.501298,2.501298
0.83,0.9331055,0.01416016,-1.54541,0.729084,2.501298,2.501298
0.852,0.8256836,0.3342285,-2.0,0.5633588,2.501298,2.501298
0.873,0.34375,1.115234,-2.0,0.6888549,2.501298,2.501298
0.895,-0.1962891,1.937744,-2.0,1.104733,1.792977,2.501298
0.916,-0.7568359,1.999939,-2.0,0.8321374,0.7857252,1.895038
0.937,-0.9616699,1.378906,-2.0,0.1523664,-0.1356489,1.17855
0.959,-1.034912,0.5412598,-2.0,-0.0651145,-0.5842748,1.022748
0.98,-1.040039,0.3234863,-2.0,-0.03030534,-0.6859542,1.328779
1.007,-0.9621582,1.171143,-2.0,0.2077863,-0.6874809,1.46313
1.028,-0.9501953,1.561279,-2.0,-0.04671756,-0.9520611,1.119618
1.049,-0.8659668,1.240234,-2.0,-0.4212214,-1.524428,0.7274809
1.071,-0.6711426,0.770752,-2.0,-0.7174809,-2.112672,0.6124427
1.092,-0.4660645,0.6140137,-1.40918,-0.77229,-2.472061,0.6590076
1.114,-0.4006348,0.762207,-0.8010254,-0.890458,-2.497099,0.6845801
1.135,-0.3007813,1.083496,-0.4199219,-1.037557,-2.307252,0.4922137
1.156,-0.2487793,1.016357,-0.3774414,-1.001679,-2.116794,0.1535878
1.178,-0.1420898,0.8256836,-0.3137207,-0.8177099,-2.018473,-0.06671756
1.199,-0.01904297,0.7651367,0.004150391,-0.8494657,-1.92855,-0.1884733
1.22,0.02661133,0.8830566,0.4521484,-0.8918321,-1.627176,-0.3659542
1.242,0.05810547,0.7932129,0.5385742,-0.7837405,-1.175496,-0.6433588
1.263,0.01269531,0.4499512,0.5446777,-0.3798473,-0.7570229,-0.7738168
1.284,-0.05273438,0.3632813,0.4746094,-0.1742748,-0.4029771,-0.7019847
