time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.6875,-0.1113281,-0.8317871,0.0261832,0.1834351,0.04648855
0.037,-0.6723633,-0.1271973,-0.854248,0.07839694,-0.08458015,-0.0419084
0.05900001,-0.6445313,-0.145752,-0.6809082,0.03221374,-0.1053435,-0.004351145
0.08,-0.6594238,-0.1052246,-0.5827637,0.03229007,0.004503817,-0.01251908
0.102,-0.6704102,-0.1623535,-0.744873,0.05610687,0.05343511,-0.01824427
0.123,-0.6748047,-0.1484375,-0.8505859,0.05366412,-0.008549619,-0.00519084
0.144,-0.666748,-0.1437988,-0.7805176,0.04068703,-0.08358779,-0.004198473
0.166,-0.6481934,-0.1228027,-0.6628418,0.01900764,-0.05755725,0.00610687
0.187,-0.6520996,-0.142334,-0.699707,0.0380916,-0.002977099,-0.008167939
0.208,-0.6660156,-0.1276855,-0.7541504,0.0278626,-0.01770992,0.0004580153
0.23,-0.6645508,-0.119873,-0.7385254,0.02290076,-0.03328244,0.003206107
0.251,-0.6538086,-0.1213379,-0.7336426,0.0229771,-0.01671756,-0.01129771
0.273,-0.6645508,-0.1313477,-0.7597656,0.03793893,-0.03068702,-0.01183206
0.294,-0.6606445,-0.1501465,-0.7653809,0.02900764,-0.06343512,-0.007099236
0.315,-0.6540527,-0.1359863,-0.7099609,-0.00480916,-0.07389313,0.006641221
0.337,-0.6645508,-0.1298828,-0.6682129,0.008091603,-0.03175573,-0.001450382
0.358,-0.6643066,-0.1408691,-0.7385254,0.0361832,-0.003206107,-0.006412214
0.38,-0.6652832,-0.1218262,-0.7724609,0.004656488,-0.04396947,-0.001374046
0.401,-0.6586914,-0.1376953,-0.7131348,-0.004580153,-0.04496183,-0.007633588
0.422,-0.6669922,-0.1828613,-0.8010254,0.04160306,-0.06465649,0.01007634
0.444,-0.689209,-0.1262207,-0.7680664,-0.0278626,-0.1622901,0.05038168
0.465,-0.7094727,-0.05297852,-0.6079102,0.01908397,-0.08053435,0.002137405
0.486,-0.6652832,-0.201416,-0.7470703,0.0119084,-0.03236641,-0.01305344
0.508,-0.6520996,-0.1306152,-0.7888184,-0.1514504,-0.0370229,0.03458015
0.529,-0.6647949,-0.05517578,-0.7907715,-0.02664122,-0.1364122,0.00740458
0.551,-0.6582031,-0.0637207,-0.6933594,-0.03450382,-0.1638168,-0.006183207
0.572,-0.6484375,-0.1071777,-0.5974121,-0.01992366,-0.1096947,-0.02847328
0.593,-0.6525879,-0.1572266,-0.7121582,-0.06755725,-0.04312977,-0.002290076
0.615,-0.6433105,-0.08081055,-0.6835938,-0.02068702,-0.06,0.001984733
0.636,-0.6787109,-0.1164551,-0.7241211,0.1064885,0.05946565,-0.1063359
