time,X,Y,Z,ROLL,PITCH,YAW
1.297,0.0144043,1.081787,-0.1904297,0.02900764,0.1152672,-0.278626
1.32,-0.001220703,1.1875,-0.128418,0.05282443,0.1145038,-0.390229
1.341,0.04663086,1.289551,-0.06420898,-0.006946565,0.168626,-0.5515267
1.364,0.1103516,1.312012,-0.01489258,-0.05343511,0.3125954,-0.8765649
1.385,0.1367188,1.133301,0.03637695,0.001984733,0.5562595,-1.174657
1.406,0.1379395,1.039551,-0.02978516,0.05366412,0.7556489,-1.294657
1.428,0.2084961,1.010986,-0.1643066,0.008244275,0.8787023,-1.433206
1.449,0.1748047,0.8916016,-0.1867676,-0.08908397,0.9809924,-1.626565
1.47,0.08374023,0.7446289,-0.1726074,-0.1425191,1.122672,-1.695191
1.492,0.08813477,0.7253418,-0.2575684,-0.1354198,1.240305,-1.703282
1.513,0.1889648,0.6787109,-0.3535156,-0.1284733,1.335878,-1.857405
1.535,0.1818848,0.5749512,-0.3527832,0.02603054,1.335801,-1.989313
1.556,0.1901855,0.5712891,-0.3869629,0.07503817,1.405344,-2.045267
1.577,0.2609863,0.6096191,-0.5024414,0.1064885,1.480687,-2.178092
1.599,0.4526367,0.6044922,-0.6425781,0.1632061,1.444962,-2.408702
1.62,0.4453125,0.5576172,-0.5422363,0.04564886,1.420611,-2.501374
1.641,0.5109863,0.4736328,-0.4765625,0.02854962,1.731832,-2.501374
1.663,0.6630859,0.1547852,-0.7163086,0.2512214,2.131985,-2.501374
1.684,0.7355957,-0.1582031,-1.251221,0.4038168,2.116641,-2.501374
1.706,0.6291504,-0.2150879,-1.526367,-0.3260305,1.985954,-2.501374
1.727,0.689209,-0.5141602,-1.499512,-0.3061069,1.89542,-2.501374
1.748,0.5356445,-1.089111,-1.84668,0.3667939,1.750305,-2.501374
1.77,0.3444824,-1.234131,-2.0,0.4534351,1.014962,-2.501374
1.791,0.3171387,-0.8769531,-1.658447,0.119542,0.5506106,-2.473053
1.813,0.3518066,-1.019775,-1.222168,0.09923664,0.5599236,-2.469618
1.834,0.3640137,-1.26709,-1.17334,0.04763359,0.6968702,-2.297786
1.855,0.3693848,-1.270264,-1.427734,0.06137404,0.6706107,-1.975572
1.877,0.338623,-1.133545,-1.386475,-0.1670229,0.6103817,-1.838779
1.898,0.2993164,-1.441895,-1.438232,-0.270229,0.5968702,-1.690458
1.92,0.2580566,-1.72998,-1.606201,-0.1610687,0.4374809,-1.256412
