time,X,Y,Z,ROLL,PITCH,YAW
0.654,-0.682373,0.001953125,-0.7331543,0.01160305,-0.08244275,-0.05267176
0.677,-0.6894531,0.01513672,-0.6499023,0.001068702,-0.07122138,-0.0178626
0.699,-0.6811523,0.04736328,-0.6867676,0.005801527,-0.01358779,-0.01129771
0.723,-0.6767578,0.05175781,-0.7822266,0.002671756,-0.009236641,-0.02687023
0.744,-0.6682129,0.03808594,-0.7819824,0.01526718,-0.04725191,-0.03946565
0.766,-0.6674805,0.02880859,-0.7265625,0.03175573,-0.0791603,-0.03648855
0.787,-0.6721191,0.02416992,-0.6677246,0.0189313,-0.06847328,-0.02977099
0.808,-0.6806641,0.007324219,-0.6359863,0.02007634,-0.0378626,-0.01885496
0.83,-0.6843262,0.002441406,-0.6848145,0.02526718,-0.01175573,-0.003206107
0.851,-0.690918,0.01318359,-0.7275391,0.04656488,-0.01625954,0.01526718
0.873,-0.6850586,0.0390625,-0.7263184,0.04839694,-0.03343511,0.04007633
0.894,-0.6848145,0.1000977,-0.6970215,0.02587786,-0.02435114,0.03847328
0.9150001,-0.6799316,0.1052246,-0.7365723,0.01938931,-0.009007633,-0.00389313
0.937,-0.6872559,0.05297852,-0.7763672,0.01129771,-0.02648855,-0.01816794
0.958,-0.6772461,0.03051758,-0.7685547,0.01335878,-0.05282443,-0.00778626
0.98,-0.6809082,0.05664063,-0.7167969,0.01564886,-0.06183207,-0.005419847
1.006,-0.6877441,0.04760742,-0.6691895,0.02083969,-0.04007633,-0.00778626
1.027,-0.6821289,0.03076172,-0.7104492,0.01572519,-0.02412214,0.0006870229
1.049,-0.6757813,0.02636719,-0.7338867,0.00870229,-0.03236641,0.01259542
1.07,-0.6779785,0.03076172,-0.7080078,0.03206107,-0.04229008,0.02198473
1.091,-0.6750488,0.05786133,-0.6826172,0.03656489,-0.02366412,0.0270229
1.113,-0.6750488,0.1015625,-0.7185059,-0.004503817,-0.004427481,0.009541985
1.134,-0.6872559,0.1020508,-0.7382813,0.005038168,-0.01099237,-0.02061069
1.156,-0.6928711,0.06005859,-0.7521973,0.02603054,-0.03633588,-0.02969465
1.177,-0.6811523,0.04272461,-0.7126465,0.0170229,-0.04007633,-0.01870229
1.198,-0.6779785,0.06152344,-0.7270508,-0.001450382,-0.01480916,-0.004885496
1.22,-0.6516113,0.09741211,-0.767334,-0.01076336,-0.02992367,-0.02221374
1.241,-0.6748047,0.06201172,-0.7380371,0.01198473,-0.05427481,-0.05229008
1.262,-0.6665039,-0.01025391,-0.6848145,0.01076336,-0.05748092,-0.03564886
1.284,-0.6894531,-0.004882813,-0.651123,0.03435114,-0.02396946,0.00870229
