time,X,Y,Z,ROLL,PITCH,YAW
2.591,0.1445313,-1.730225,-0.2614746,-0.3161068,-0.9060306,-1.770305
2.614,0.0925293,-1.665283,-0.3364258,-0.3718321,-0.8396183,-1.529466
2.636,0.09960938,-1.816895,-0.0534668,-0.3674046,-0.6427481,-1.308015
2.659,0.04199219,-1.858398,-0.1259766,-0.1813741,-0.4105343,-0.9675572
2.68,-0.01342773,-1.633789,-0.3925781,-0.1790076,-0.3116794,-0.6938168
2.701,-0.01196289,-1.432373,-0.4807129,-0.3035114,-0.3426718,-0.5951145
2.723,0.04541016,-1.546387,-0.3630371,-0.3809924,-0.3342748,-0.5055725
2.744,0.03393555,-1.573242,-0.329834,-0.08625955,-0.2909924,-0.3635878
2.766,0.0144043,-1.521973,-0.4006348,0.1593893,-0.288168,-0.2256489
2.787,0.01708984,-1.437744,-0.3244629,0.1259542,-0.2734351,-0.09740458
2.808,0.04052734,-1.370605,-0.1376953,0.007633588,-0.1609924,0.007099236
2.83,0.01171875,-1.403564,-0.1633301,0.05442748,-0.002824428,0.09290076
2.851,0.02685547,-1.520264,-0.2563477,0.1045038,0.09328245,0.2767939
2.872,0.03173828,-1.324219,-0.2561035,0.07259542,0.1605344,0.4503054
2.894,0.04589844,-1.111084,-0.1166992,0.0451145,0.2919847,0.4247328
2.915,0.06079102,-1.278809,-0.1494141,0.2099237,0.5129771,0.3581679
2.937,0.03491211,-1.559082,-0.4284668,0.2758015,0.639771,0.4459542
2.958,-0.01000977,-1.566895,-0.6877441,0.3806107,0.6436641,0.629771
2.979,-0.02783203,-1.422363,-0.7253418,0.3769466,0.5549619,0.7137404
3.004,0.005859375,-1.598633,-0.6350098,0.4565649,0.5681679,0.7965649
3.025,-0.02612305,-1.671631,-0.8188477,0.6474046,0.5647328,0.9752672
3.047,-0.03173828,-1.69458,-0.972168,0.7436642,0.4764122,1.188168
3.068,-0.01513672,-1.540527,-1.025146,0.7470992,0.3440458,1.395725
3.089,-0.02148438,-1.290283,-0.9199219,0.7059542,0.2394657,1.486183
3.111,-0.04052734,-1.171143,-0.8857422,0.8157252,0.16,1.466794
3.132,-0.06445313,-1.284668,-0.9230957,0.8258779,0.07297709,1.502977
3.154,-0.02661133,-1.272461,-0.9121094,0.8477862,-0.04030534,1.626641
3.175,-0.01245117,-1.127686,-0.7841797,0.9963359,-0.101374,1.698321
3.196,-0.0246582,-1.002197,-0.7900391,0.9290076,-0.1161832,1.744656
3.218,-0.03271484,-0.809082,-0.7851563,0.6428244,-0.1251908,1.750076
