time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.5734863,-0.3120117,-0.9912109,0.03557252,-0.1430534,-0.01900764
0.023,-0.5883789,-0.3818359,-0.5783691,-0.218626,-0.1406107,0.0389313
0.045,-0.5373535,-0.3662109,-0.5512695,-0.3783206,0.1038931,0.09
0.071,-0.513916,-0.3918457,-0.8076172,0.1038931,0.1561832,0.04740458
0.092,-0.5300293,-0.3271484,-0.7922363,0.06152672,0.1538168,0.07832061
0.114,-0.4941406,-0.1704102,-0.920166,-0.09541985,0.108855,0.03450382
0.135,-0.5246582,-0.2250977,-1.008057,-0.04450381,-0.02564886,-0.0589313
0.156,-0.6328125,-0.1884766,-0.822998,0.01931298,-0.08236641,-0.1193893
0.178,-0.8356934,0.0009765625,-0.9577637,0.0261832,0.02694657,-0.2144275
0.199,-1.220947,0.291748,-1.572266,-0.1525191,0.01061069,-0.3933588
0.221,-1.561768,0.3500977,-2.0,-0.2370992,-0.2541985,-0.629313
0.242,-1.781982,0.08740234,-2.0,-0.3329771,-0.6817557,-0.6763359
0.263,-1.744629,0.1384277,-2.0,-0.3577099,-1.43458,-0.6112977
0.285,-1.611572,0.4328613,-2.0,-0.5518321,-2.121756,-0.7961832
0.306,-1.462646,0.2006836,-2.0,-0.8694656,-2.501374,-1.089924
0.328,-0.833252,-0.3945313,-2.0,-1.184351,-2.501374,-1.215114
0.349,-0.59375,-0.6171875,-2.0,-1.570611,-2.501374,-1.177786
0.37,-0.06323242,-0.7099609,-2.0,-1.255344,-2.501374,-1.276641
0.392,0.2006836,-0.6550293,-1.9646,-1.106183,-2.501374,-1.443283
0.413,0.7199707,-0.8520508,-1.489502,-0.740229,-2.501374,-1.527405
0.434,0.8120117,-1.17334,-0.9157715,-0.5169466,-2.501374,-1.287252
0.456,0.8115234,-0.9458008,-0.5007324,-0.3740458,-2.501374,-0.942061
0.477,0.8557129,-0.4372559,-0.008789063,-0.4768703,-2.501374,-0.8600763
0.498,1.054443,0.06201172,0.4333496,-0.1187786,-2.124733,-1.087863
0.52,1.043213,0.009765625,0.7009277,0.1244275,-1.62771,-1.416641
0.541,1.151611,-0.2429199,0.7473145,0.4679389,-1.24458,-1.617176
0.563,1.081787,-0.4118652,0.9106445,0.5099236,-0.9641221,-1.649695
0.584,1.085938,-0.7250977,1.250732,0.2145802,-0.5680153,-1.452977
0.605,1.111816,-0.6992188,1.409912,0.6205344,-0.05,-1.189008
0.627,1.121582,-0.6228027,1.427246,0.6329771,0.369542,-1.120229
