time,X,Y,Z,ROLL,PITCH,YAW
1.305,-0.04907227,0.06738281,-2.0,0.2370992,0.4061832,-1.399389
1.328,-0.3798828,0.2717285,-2.0,-0.4821374,-0.4244275,-1.306336
1.35,-0.4448242,0.138916,-2.0,-0.3854198,-1.124351,-1.306794
1.373,-0.2990723,0.0004882813,-1.524658,-0.300458,-1.221756,-1.096489
1.395,-0.2487793,0.08618164,-1.343018,-0.5324428,-1.197557,-1.027786
1.416,-0.2333984,0.03100586,-1.315186,-1.024809,-1.231908,-0.950687
1.438,-0.2102051,0.15625,-1.047363,-1.684275,-1.209542,-0.8665648
1.459,-0.2468262,0.2304688,-0.8215332,-1.218244,-1.084275,-0.9157251
1.48,-0.4338379,0.7727051,0.552002,0.780458,-0.00961832,-0.931145
1.502,-0.1599121,0.05151367,-1.028076,-0.3205343,-0.1847328,-0.7035878
1.523,-0.3081055,0.2312012,-0.7536621,-0.6454198,-0.2263359,-0.4445802
1.544,-0.3491211,0.668457,-1.004639,-0.1941221,-0.4450382,-0.5377862
1.566,-0.3977051,0.6745605,-0.5876465,0.5512214,-0.6312977,-0.8908397
1.587,-0.4067383,0.204834,-0.3105469,0.8707634,-0.3187786,-0.8265649
1.608,-0.3967285,-0.03271484,-0.4013672,0.6551908,0.06366413,-0.5219848
1.63,-0.3825684,0.01928711,-0.6455078,0.2843511,0.2971756,-0.2833588
1.651,-0.4572754,0.201416,-0.8652344,-0.1119084,0.3347328,-0.1306107
1.673,-0.5214844,0.4343262,-0.8547363,0.00389313,0.239084,-0.1424428
1.694,-0.5219727,0.673584,-0.8432617,0.3809924,0.1622901,-0.3507633
1.716,-0.3771973,0.6359863,-0.7756348,0.6323664,0.1609924,-0.6590076
1.737,-0.4609375,0.3330078,-0.8166504,0.7196947,0.2233588,-0.8277863
1.758,-0.3623047,0.07666016,-1.006836,0.5917558,0.2261069,-0.820229
1.78,-0.4294434,-0.1071777,-1.109863,0.5270229,0.06389313,-0.6405344
1.801,-0.4892578,0.05932617,-1.048828,0.6461069,-0.07954198,-0.4503817
1.822,-0.4665527,0.1948242,-1.013672,0.5825191,-0.150458,-0.5166412
1.844,-0.4204102,0.206543,-1.152588,0.489771,-0.2482443,-0.601603
1.865,-0.3203125,0.2236328,-1.205078,-0.1713741,-0.3925954,-0.6932824
1.887,-0.4785156,0.1918945,-1.108643,-0.8899237,-0.591374,-0.7883206
1.908,-0.5239258,0.08984375,-0.9213867,-0.5032062,-0.6934351,-0.8389313
1.929,-0.5351563,-0.1220703,-0.9592285,-0.4609924,-0.8987022,-0.8179389
