time,X,Y,Z,ROLL,PITCH,YAW
1.298,0.4863281,-0.302002,-1.21582,0.8841221,-1.464351,2.501298
1.321,0.5976563,-0.03271484,-1.027832,1.149008,-1.618779,2.501298
1.342,0.7109375,0.2773438,-0.864502,0.7591603,-1.632443,2.501298
1.365,0.6467285,0.6694336,-0.480957,0.02358778,-1.612137,2.501298
1.386,0.6237793,1.775146,-0.1513672,-0.04763359,-1.498092,2.501298
1.408,0.4492188,1.999939,-0.06567383,0.4358016,-1.322748,2.501298
1.429,0.1774902,1.999939,-0.1706543,0.5862596,-1.192519,1.894733
1.45,0.1135254,1.724121,-0.1469727,0.6161832,-1.191527,1.408244
1.472,0.1169434,1.604736,0.2353516,0.5160306,-1.07771,1.291985
1.493,0.0949707,1.661865,0.4289551,0.2252672,-0.7738168,1.134198
1.514,0.1108398,1.612305,0.5505371,0.03114504,-0.4135115,0.810687
1.536,0.1052246,1.413574,0.3701172,0.1120611,-0.1275573,0.5144275
1.557,0.09448242,1.428711,0.2612305,0.1562595,-0.01045802,0.3037405
1.578,0.2355957,1.640869,0.2824707,0.3514504,0.08824427,-0.08267176
1.6,0.4189453,1.763428,0.5866699,0.2180153,0.3535115,-0.5707633
1.621,0.5888672,1.651611,0.7741699,-0.02992367,0.9199237,-1.141908
1.643,0.6711426,1.338379,0.5703125,-0.02503817,1.468397,-1.572824
1.664,0.784668,1.154785,0.3173828,-0.07076335,1.844275,-1.870534
1.685,1.017334,1.012695,0.3439941,-0.1689313,2.285343,-2.194962
1.707,1.181885,0.7294922,0.2770996,-0.2739695,2.501298,-2.501374
1.728,1.115479,0.2858887,-0.204834,-0.4438168,2.501298,-2.501374
1.75,1.087402,-0.2084961,-1.297363,-0.4906107,2.501298,-2.501374
1.771,0.7307129,-0.324707,-1.906494,-0.648168,2.501298,-2.199618
1.792,0.2375488,-0.2045898,-2.0,-0.9237405,2.501298,-1.96771
1.814,-0.06396484,-0.3994141,-2.0,-0.8065649,2.501298,-1.807939
1.835,-0.3483887,-0.3994141,-2.0,-0.1043512,2.242214,-1.626031
1.856,-0.5153809,-0.286377,-2.0,-0.2225191,1.984504,-1.51084
1.878,-0.7175293,-0.6984863,-2.0,-0.8629771,1.582519,-1.180229
1.899,-0.8371582,-0.8837891,-2.0,-0.888855,0.8866412,-0.5624427
1.92,-0.8203125,-0.3068848,-2.0,-0.2596947,0.2941221,-0.2627481
