time,X,Y,Z,ROLL,PITCH,YAW
4.544,1.12915,-0.9384766,-0.9956055,0.1674809,-0.8525954,2.501298
4.567,1.379639,0.1699219,-0.8598633,0.2914504,-0.7927481,2.501298
4.589,1.113037,1.507813,-0.8381348,0.3189313,-0.6735878,2.501298
4.611,0.6179199,1.999939,-0.9013672,0.7638168,-0.589084,2.501298
4.632,0.4279785,1.988037,-1.007813,0.6951145,-0.5561832,2.127939
4.653,0.2128906,1.880859,-0.730957,0.2707634,-0.4419847,1.32542
4.675,0.08129883,1.746826,-0.6196289,0.3487023,-0.2387786,0.5219848
4.696,-0.01245117,1.41626,-0.7993164,0.651603,-0.1925191,-0.1881679
4.717,-0.06591797,1.02124,-0.8530273,0.8584733,-0.3352672,-0.6261068
4.739,-0.009277344,0.9243164,-0.6679688,0.9138168,-0.4848855,-0.8991603
4.76,0.123291,1.289307,-0.2924805,1.076183,-0.4927481,-1.436946
4.782,0.5270996,1.983887,0.197998,0.8022901,-0.1567939,-2.476565
4.803,1.053955,1.999939,0.9206543,0.3037405,0.6826718,-2.501374
4.824,1.999939,1.188232,1.226807,-0.06213741,2.165878,-2.501374
4.846,1.999939,-0.175293,0.619873,-0.7391603,2.501298,-2.501374
4.867,1.999939,-1.623047,-1.412354,-1.359618,2.501298,-2.501374
4.888,0.7253418,-2.0,-2.0,-0.4376336,2.501298,-2.501374
4.91,-0.3376465,-2.0,-2.0,0.7641985,0.3540458,-1.701756
4.931,-0.07519531,-2.0,-1.101563,0.5481679,-0.1460305,-0.2450382
4.952,0.02563477,-0.9082031,-0.7788086,0.09221375,0.6028244,0.3722901
4.974,0.05371094,-0.329834,-1.857178,-0.5425954,0.9370993,0.2376336
4.995,0.04663086,-0.4130859,-2.0,-0.5875573,0.3480916,-0.0009160305
5.017,0.02368164,-0.6066895,-2.0,-0.2019084,-0.3694656,-0.09954199
5.038,0.02856445,-0.7155762,-1.660889,0.3343512,-0.5871756,0.00259542
5.06,-0.07299805,-0.5383301,-1.680908,0.5658779,-0.521832,0.1635115
5.081,-0.1303711,-0.560791,-2.0,0.07572519,-0.568855,0.3464122
5.103,-0.046875,-0.4663086,-2.0,0.2662596,-0.9910687,0.4677099
5.124,-0.03710938,-0.144043,-2.0,0.9458015,-1.571985,0.348855
5.145,0.07128906,-0.03320313,-2.0,1.553282,-2.155496,0.08656488
5.167,0.06787109,-0.3852539,-2.0,1.890382,-2.501374,-0.007633588
