time,X,Y,Z,ROLL,PITCH,YAW
2.591,0.2727051,0.9199219,-0.2954102,0.01137405,0.6013741,-0.9445802
2.614,0.498291,1.069336,0.1235352,0.2569466,1.059618,-1.403053
2.636,0.746582,0.9450684,0.01074219,-0.408626,1.570687,-1.956336
2.658,0.8862305,0.3779297,-0.6208496,-0.4258015,1.75771,-2.222443
2.68,0.6254883,-0.4321289,-0.5646973,-0.1329008,1.730763,-2.022443
2.701,0.02368164,-0.9787598,-0.5827637,-0.09335878,2.114428,-1.497634
2.723,-0.05126953,-0.777832,-1.586426,0.1667939,2.304657,-1.083969
2.744,-0.2907715,-0.7426758,-2.0,-0.3065649,1.792061,-0.9189313
2.765,-0.5822754,-0.9775391,-1.915771,-0.4090076,1.213053,-0.52229
2.787,-0.9077148,-0.6999512,-1.759277,-0.2525191,1.235496,-0.1252672
2.808,-1.008301,-0.4265137,-2.0,0.2221374,1.127481,0.005801527
2.83,-0.885498,-0.1784668,-2.0,0.1916031,0.6445801,-0.02221374
2.851,-0.8496094,-0.06347656,-2.0,0.01664122,-0.1464885,-0.0448855
2.872,-0.8034668,0.3061523,-2.0,-0.03412214,-0.8362596,-0.1748092
2.894,-0.6850586,0.3173828,-2.0,0.06358778,-1.284199,-0.5158015
2.915,-0.597168,-0.03735352,-1.893555,0.2741221,-1.429771,-0.6808397
2.936,-0.6025391,-0.3596191,-1.939941,0.5443511,-1.499084,-0.5581679
2.958,-0.5588379,-0.5944824,-2.0,0.21,-1.909542,-0.230458
2.979,-0.4421387,-0.5734863,-2.0,-0.1766412,-2.445801,0.1591603
3.005,-0.1682129,-0.5046387,-1.826904,-0.4219084,-2.501374,0.4076336
3.026,-0.0690918,-0.5253906,-1.191162,-0.3363359,-2.501374,0.6398473
3.047,-0.03222656,-0.4020996,-0.590332,-0.02801527,-2.501374,0.9000763
3.069,-0.06079102,-0.170166,-0.2905273,-0.338626,-2.501374,1.078779
3.09,-0.05444336,0.1555176,-0.7424316,-1.300534,-2.501374,1.057557
3.112,0.03369141,0.2773438,-0.7355957,-2.158015,-2.501374,0.7677099
3.133,0.02905273,0.3081055,0.01196289,-1.928931,-2.501374,0.3941985
3.154,-0.0390625,0.34375,0.6269531,-1.431145,-2.501374,0.02946565
3.176,-0.1472168,0.3549805,0.8391113,-0.8240458,-1.665038,-0.2496947
3.197,-0.109375,0.2631836,0.7094727,-0.6364885,-0.8565649,-0.3958779
3.218,-0.1647949,0.1533203,0.6428223,-0.6946565,-0.2744275,-0.3169466
