time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.829834,-0.2451172,-0.3852539,0.02419847,0.1496183,-0.003358778
0.037,-0.8078613,-0.2658691,-0.4436035,0.07717557,0.09656488,-0.08664123
0.05900001,-0.7980957,-0.232666,-0.4196777,-0.006183207,0.1128244,-0.03183206
0.081,-0.8203125,-0.1989746,-0.5100098,0.06969465,0.1317557,-0.01770992
0.102,-0.8222656,-0.189209,-0.5861816,-0.05526717,0.04374046,-0.03167939
0.124,-0.8432617,-0.2775879,-0.5603027,0.006793893,-0.01603054,-0.04320611
0.145,-0.8181152,-0.2224121,-0.4709473,-0.02305344,-0.0178626,-0.001755725
0.166,-0.7810059,-0.189209,-0.4204102,-0.008625955,0.02694657,-0.01343511
0.188,-0.6740723,-0.1481934,-0.2712402,0.1149618,0.05755725,-0.03114504
0.209,-0.5810547,-0.2434082,-0.4147949,0.09412213,0.08175572,-0.03496183
0.23,-0.4389648,-0.4472656,-0.2885742,0.1176336,0.1529771,-0.02862595
0.252,-0.21875,-0.6164551,-0.3151855,0.04694657,0.2739695,0.06633588
0.273,-0.007080078,-0.7675781,-0.3239746,0.08015266,0.4065649,0.2303053
0.295,0.213623,-0.9179688,-0.3093262,0.06038168,0.5469466,0.4312977
0.316,0.3891602,-0.9487305,-0.2402344,0.1756489,0.7096947,0.7636642
0.337,0.5168457,-0.6474609,-0.08398438,0.218626,0.9848855,0.9919084
0.359,0.5668945,-0.4399414,-0.2756348,0.2303053,1.344809,0.9910687
0.38,0.5744629,-0.5175781,-0.5932617,0.2941985,1.491527,1.008321
0.401,0.6101074,-0.6037598,-0.4125977,0.6715267,1.660534,1.093969
0.423,0.6035156,-0.4343262,-0.8464355,0.8336641,1.902214,1.243664
0.444,0.6032715,-0.2426758,-1.21167,0.8078626,1.92855,1.451679
0.466,0.5,0.01953125,-1.167969,0.4735878,2.045725,1.647405
0.487,0.121582,0.1953125,-1.444092,0.2714504,2.137328,1.84687
0.508,-0.07641602,0.1816406,-1.847168,0.4651145,2.125725,2.12313
0.53,-0.2834473,0.7800293,-2.0,0.250458,1.894122,2.464275
0.551,-0.5974121,1.478516,-2.0,-0.2561832,1.414504,2.501298
0.573,-0.9343262,1.999939,-2.0,-0.1217557,1.034199,1.971145
0.594,-1.40625,1.999939,-2.0,-0.06381679,0.5325954,1.159618
0.615,-1.702393,1.461182,-2.0,-0.07748092,-0.3083206,0.5637404
0.637,-1.735352,0.8664551,-2.0,0.2213741,-1.235802,0.3105344
