time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.7077637,0.4174805,-0.6896973,0.05312977,-0.05625954,0.0210687
0.023,-0.7128906,0.5014648,-0.5588379,0.1123664,-0.1767176,0.05267176
0.045,-0.6972656,0.5693359,-0.3933105,0.1236641,-0.1854198,0.03068702
0.072,-0.6994629,0.5710449,-0.2946777,0.1371756,-0.1124427,-0.01450382
0.093,-0.675293,0.5180664,-0.3103027,0.1374809,0.006259542,-0.0348855
0.115,-0.6513672,0.4597168,-0.3693848,0.1989313,0.09572519,-0.02877862
0.136,-0.6655273,0.4663086,-0.5839844,0.1205343,0.1,-0.0110687
0.158,-0.6621094,0.4667969,-0.5930176,0.09480916,0.001221374,0.009541985
0.179,-0.7106934,0.4887695,-0.5136719,0.1180153,-0.05267176,0.005877863
0.2,-0.6867676,0.4902344,-0.4584961,0.1499237,-0.06099236,-0.0003053435
0.222,-0.6862793,0.4538574,-0.4350586,0.188626,-0.03152672,0.008244275
0.243,-0.7011719,0.4868164,-0.449707,0.1935878,0.01977099,0.02198473
0.265,-0.7001953,0.5039063,-0.519043,0.08732825,0.02519084,0.03236641
0.286,-0.6911621,0.5026855,-0.5671387,0.04480916,-0.02770993,0.01633588
0.307,-0.689209,0.5056152,-0.5263672,0.1183206,-0.08427481,-0.009465649
0.329,-0.6882324,0.4682617,-0.4707031,0.2235115,-0.09969465,-0.03053435
0.35,-0.6765137,0.5002441,-0.4589844,0.1691603,-0.07358778,-0.02213741
0.371,-0.6796875,0.5380859,-0.4780273,0.06740458,-0.04557252,-0.04068703
0.393,-0.6691895,0.5056152,-0.480957,0.08435115,-0.04664123,-0.07366412
0.414,-0.6691895,0.4643555,-0.5002441,0.1459542,-0.04931298,-0.09938931
0.436,-0.6755371,0.4072266,-0.5107422,0.1245802,-0.05541985,-0.06992366
0.457,-0.6999512,0.4411621,-0.5007324,0.0970229,-0.05091603,-0.03358779
0.478,-0.6992188,0.4289551,-0.4829102,0.03770993,-0.04274809,-0.003435114
0.5,-0.7053223,0.404541,-0.5048828,0.04030534,-0.02839694,0.04305343
0.521,-0.6906738,0.4470215,-0.5048828,0.06396946,-0.03091603,0.07221374
0.542,-0.734375,0.5285645,-0.4560547,0.1,-0.01419847,0.04427481
0.564,-0.8161621,0.6044922,-0.4450684,0.1777863,0.06954198,-0.03
0.585,-1.006348,0.6469727,-0.6230469,0.3360305,0.1489313,-0.1183969
0.606,-1.324707,0.7524414,-0.7871094,0.6087023,0.1076336,-0.2370229
0.628,-1.586182,0.9311523,-0.9003906,1.003817,-0.009465649,-0.4696947
