time,X,Y,Z,ROLL,PITCH,YAW
1.298,1.999939,-0.009033203,-0.8054199,-0.8512978,-2.501374,2.501298
1.321,1.999939,0.666748,-0.4924316,-0.8910686,-2.501374,2.501298
1.343,1.999939,1.999939,0.1169434,-0.9438168,-2.501374,2.501298
1.366,1.999939,1.999939,0.7619629,-0.6164886,-2.470534,2.501298
1.388,1.999939,1.999939,0.6137695,0.05305343,-1.495954,2.501298
1.409,1.999939,1.999939,0.6401367,-0.2250382,-0.4155725,1.265267
1.431,1.743896,1.999939,0.2556152,-0.2648092,0.7258015,-0.2480153
1.452,1.711182,1.999939,-0.440918,-0.09610687,1.269008,-1.398321
1.474,1.672363,1.999939,-0.7207031,-0.198855,1.64145,-2.111221
1.495,1.730957,1.999939,-1.461426,-0.3766412,1.755191,-2.501374
1.516,1.848877,1.999939,-1.884521,-0.4910687,1.466794,-2.501374
1.538,1.947754,1.999939,-2.0,-0.3665649,0.9734351,-2.501374
1.559,1.999939,1.762695,-2.0,-0.1725954,0.3777863,-2.501374
1.581,1.999939,1.140137,-1.847412,0.3054962,-0.3525954,-2.501374
1.602,1.999939,0.4875488,-1.674805,0.3268702,-1.005878,-2.501374
1.623,1.999939,-0.6296387,-1.56665,0.5154962,-1.527557,-2.501374
1.645,1.999939,-1.742676,-1.409668,1.056794,-2.346336,-2.501374
1.666,1.745361,-2.0,-0.605957,2.043206,-2.501374,-2.501374
1.688,0.9016113,-2.0,0.453125,1.760229,-2.501374,-2.501374
1.709,0.4279785,-2.0,1.057617,1.102366,-2.501374,-2.018015
1.73,0.190918,-2.0,1.197021,0.1434351,-1.548168,-0.6801527
1.752,0.06542969,-1.293701,0.7709961,0.1022137,-0.8345038,0.007480917
1.773,0.03295898,-0.8027344,0.2993164,-0.570687,-0.4879389,0.251145
1.795,0.0004882813,-0.5925293,-0.0168457,-1.170153,-0.5432061,0.209542
1.816,-0.02246094,-0.4863281,-0.1918945,-0.5481679,-0.8529007,-0.09419847
1.837,0.1218262,-0.5529785,0.046875,0.8931297,-1.208244,-0.3603817
1.859,0.1923828,-0.5615234,0.3703613,0.8185496,-1.161374,-0.4266412
1.88,-0.06152344,-0.4785156,0.5395508,0.1916794,-0.8437405,-0.3919084
1.902,-0.1184082,-0.5,0.6208496,-0.3384733,-0.3664886,-0.4519847
1.923,-0.4401855,-0.7185059,0.3925781,-0.7657252,0.08977099,-0.3107634
