time,X,Y,Z,ROLL,PITCH,YAW
1.296,-0.02856445,-2.0,-1.187012,0.0451145,-1.298855,1.34771
1.319,0.1938477,-1.800781,-1.022705,0.1867176,-1.640305,1.843359
1.341,0.4013672,-1.60376,-0.4108887,-0.1481679,-1.783817,2.14916
1.364,0.277832,-1.51001,0.01513672,-0.2519084,-1.559084,2.424733
1.385,0.2297363,-1.408936,-0.01928711,-0.2541221,-1.284275,2.501298
1.407,0.291748,-1.295166,-0.2241211,-0.1684733,-1.204504,2.501298
1.428,0.3283691,-1.021729,-0.3908691,-0.3635878,-1.261985,2.501298
1.45,0.355957,-0.7502441,-0.4064941,-0.7282443,-1.480229,2.501298
1.471,0.3964844,-0.6020508,-0.002929688,-0.8517557,-1.641603,2.501298
1.492,0.2426758,-0.6271973,0.3757324,-0.5173283,-1.513206,2.501298
1.514,0.2531738,-0.6445313,0.4472656,-0.3129771,-1.242672,2.501298
1.535,0.2421875,-0.5554199,0.394043,-0.1377099,-1.045649,2.501298
1.556,0.3254395,-0.2473145,0.3493652,0.03480916,-0.9212214,2.501298
1.578,0.427002,0.002197266,0.4689941,-0.0008396946,-0.7626718,2.501298
1.599,0.2143555,0.2099609,0.5874023,-0.1827481,-0.5155725,2.501298
1.621,0.1809082,0.2558594,0.5493164,0.01801527,-0.3532825,2.501298
1.642,0.2109375,0.3811035,0.4946289,0.2961069,-0.1600763,2.501298
1.663,0.2285156,0.5112305,0.4023438,0.3677099,0.02740458,2.501298
1.685,0.1726074,0.5861816,0.3920898,0.5385496,0.169313,2.501298
1.706,0.140625,0.6838379,0.3481445,0.7248855,0.3318321,2.501298
1.727,0.2751465,0.7834473,0.25,0.7556489,0.4938931,2.501298
1.749,0.3022461,0.8640137,0.2165527,0.898397,0.6312213,2.389084
1.77,0.2895508,1.075928,0.07104492,1.391298,0.7510687,2.242977
1.791,0.4787598,1.279297,-0.09692383,1.372595,0.8788549,2.007252
1.813,0.5244141,1.425293,-0.01464844,0.9994657,1.098168,1.710763
1.834,0.4904785,1.544678,0.02075195,0.9937405,1.470611,1.37374
1.856,0.5708008,1.843506,-0.3046875,1.213206,1.797328,0.8966412
1.877,0.6115723,1.914307,-0.5783691,1.200687,1.974504,0.1838931
1.898,0.5869141,1.79834,-0.7331543,0.9460305,2.048931,-0.4636641
1.92,0.5217285,1.687988,-0.8054199,0.8907634,2.133893,-1.019084
