time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.6860352,0.567627,-1.483887,-0.3275573,-0.3722137,-0.1358779
0.023,-0.5070801,0.2531738,-0.5258789,0.468855,-0.7658778,-0.1353435
0.045,-0.920166,0.5876465,-0.2302246,0.7938168,-0.3225954,-0.0778626
0.07,-0.763916,0.4189453,-0.2446289,0.8559542,0.1964122,-0.0438168
0.092,-0.6418457,0.2602539,-0.5280762,0.7616794,0.4457252,0.03229007
0.113,-0.6220703,0.1503906,-0.7939453,0.4603817,0.5012977,0.2218321
0.135,-0.6010742,0.1604004,-0.9814453,0.2020611,0.3675573,0.4142748
0.156,-0.5283203,0.2705078,-1.013184,-0.05435114,0.1035878,0.5092366
0.178,-0.5646973,0.4008789,-0.8122559,0.08358779,-0.1573282,0.4767176
0.199,-0.6687012,0.3991699,-0.5092773,0.8200764,-0.1741221,0.3961832
0.22,-0.6496582,0.4638672,-0.4304199,1.357863,-0.0389313,0.3374809
0.242,-0.4597168,0.5048828,-0.5712891,1.503664,0.2074809,0.1993893
0.263,-0.604248,0.4238281,-0.8427734,1.269618,0.3745801,0.04076336
0.284,-1.087158,0.15625,-1.301514,0.9074809,0.4107634,-0.0580916
0.306,-1.768799,0.03613281,-1.8479,0.006030535,0.4064122,0.07969466
0.327,-2.0,0.1062012,-2.0,-0.0006870229,0.3519084,0.4242748
0.349,-1.938232,0.5241699,-2.0,0.4300763,-0.02755725,0.5554199
0.37,-1.375488,0.9970703,-2.0,0.530916,-1.329389,0.09374045
0.391,-0.645752,0.8977051,-2.0,0.3764885,-2.501374,-0.6357252
0.413,0.06811523,0.3378906,-2.0,0.6350382,-2.501374,-0.9090839
0.434,0.7709961,-0.1967773,-1.07373,0.8668702,-2.501374,-0.651145
0.455,1.070068,-0.4621582,0.4057617,1.034046,-2.501374,-0.01793893
0.477,1.058105,-0.2971191,1.205811,0.3448855,-2.501374,0.4854198
0.498,0.7575684,0.01098633,1.810303,0.7684732,-2.501374,0.8861832
0.519,0.5744629,0.4221191,1.639893,0.9596184,-1.736107,1.04229
0.541,0.6149902,0.7133789,0.9787598,0.91,-0.7772519,0.9322901
0.562,0.7915039,0.6850586,0.6950684,0.5110687,-0.198855,0.8194656
0.583,0.96875,0.9418945,0.7382813,0.1196947,0.3649618,0.8544274
0.605,1.014404,1.856934,0.7473145,-0.351145,1.142748,0.4522137
0.626,1.108154,1.999939,0.5046387,-0.6969466,1.937328,-0.6261832
