time,X,Y,Z,ROLL,PITCH,YAW
1.293,0.7973633,0.8439941,-2.0,1.399924,1.471985,-1.603969
1.316,0.8356934,0.6855469,-2.0,1.255725,1.062366,-2.083359
1.338,0.9116211,0.4118652,-2.0,1.213359,0.6206107,-2.397176
1.362,0.7260742,0.5378418,-1.880127,1.04397,0.3381679,-2.501374
1.383,0.5473633,0.5310059,-1.728271,0.7282443,0.3883969,-2.501374
1.405,0.5734863,0.121582,-1.825928,0.7198473,0.3359542,-2.501374
1.426,0.6381836,-0.3432617,-1.844727,0.5827481,0.1464885,-2.501374
1.447,0.5837402,-0.5410156,-1.814697,0.5703053,-0.2478626,-2.501374
1.469,0.4111328,-0.7038574,-1.622803,0.6029771,-0.6658779,-2.501374
1.49,0.3859863,-1.156738,-1.370117,1.230076,-1.067481,-2.501374
1.512,0.2023926,-1.376465,-1.064697,1.289237,-1.207328,-2.286412
1.533,0.05151367,-1.068848,-0.8630371,0.739542,-1.047099,-1.485649
1.554,-0.0222168,-0.5812988,-0.7651367,0.4776336,-0.8635115,-1.045267
1.576,-0.08251953,-0.1811523,-0.6936035,0.2442748,-0.6171756,-1.044428
1.597,-0.05102539,-0.08227539,-0.7756348,0.329771,-0.2651908,-1.272672
1.619,-0.1337891,-0.04858398,-1.181396,0.3303817,-0.03480916,-1.412366
1.64,-0.05737305,0.07446289,-1.749268,0.4503054,-0.1413741,-1.482672
1.661,-0.02563477,0.175293,-2.0,0.6990076,-0.5863359,-1.759542
1.683,0.1022949,0.1259766,-2.0,1.245878,-1.193511,-2.104656
1.704,0.1599121,-0.03637695,-1.969482,1.733664,-1.767863,-2.438626
1.726,0.2375488,-0.4152832,-1.71167,2.219542,-2.244885,-2.501374
1.747,0.2995605,-0.7490234,-1.388916,2.501298,-2.501374,-2.501374
1.768,0.234375,-1.075439,-0.8879395,2.501298,-2.501374,-2.260382
1.79,0.2524414,-1.248535,-0.4360352,2.501298,-2.501374,-1.775649
1.811,0.1879883,-1.137939,-0.3295898,2.501298,-2.270076,-1.382366
1.832,0.001953125,-1.33374,-0.2617188,2.501298,-2.107252,-1.170534
1.854,0.03881836,-1.579834,-0.08544922,2.501298,-1.960382,-0.7106871
1.875,0.02563477,-1.557373,0.03955078,2.501298,-1.675649,-0.2273283
1.897,0.1149902,-1.458496,-0.09399414,2.501298,-1.493588,0.1938168
1.918,0.1765137,-1.241943,-0.199707,2.501298,-1.476794,0.5165649
