time,X,Y,Z,ROLL,PITCH,YAW
0.65,0.753418,1.342285,1.972168,-1.797557,2.076565,1.374427
0.672,1.407227,1.999939,1.999939,-2.333893,2.501298,0.8425954
0.694,1.922607,1.999939,1.040771,-1.06084,2.501298,-0.6548855
0.717,1.999939,1.999939,-0.6650391,0.5894657,2.501298,-2.501374
0.739,1.999939,1.999939,-1.456543,0.5787786,2.501298,-2.501374
0.76,1.999939,-0.3820801,-1.641357,-0.9022138,2.501298,-2.501374
0.782,1.075195,-2.0,-2.0,-2.501374,2.501298,-2.501374
0.803,-0.6862793,-2.0,-2.0,-1.40855,1.184809,-1.706947
0.825,-0.4672852,-2.0,-1.81543,0.2254962,0.4879389,-0.2607634
0.846,-0.5021973,-1.820068,-1.838135,0.5908397,0.2680153,0.430687
0.867,-0.442627,-1.515869,-1.975342,-0.9506107,-0.0678626,0.7687023
0.889,-0.4645996,-2.0,-1.530273,-2.020153,-0.3176336,1.230611
0.91,-0.5019531,-2.0,-1.830078,-1.640611,-0.6516794,2.108397
0.9309999,-0.06689453,-2.0,-2.0,-0.9825191,-1.427939,2.501298
0.953,0.8740234,-2.0,-1.783936,-0.6110687,-2.192748,2.501298
0.974,1.741211,-0.708252,-1.353027,-0.4212214,-2.501374,2.501298
0.996,1.802734,1.396484,-0.7207031,-0.4554198,-2.501374,2.501298
1.017,1.273193,1.999939,0.3186035,-0.1534351,-2.501374,2.501298
1.038,0.8105469,1.999939,0.4174805,0.4800764,-1.749237,2.072595
1.06,0.5583496,1.999939,0.3540039,0.5225191,-1.212519,0.9979389
1.082,0.3730469,1.741211,0.5424805,0.4623664,-0.620916,0.3147328
1.104,0.3964844,1.333008,0.3601074,0.5215267,-0.08175572,-0.02396946
1.125,0.4936523,1.769043,0.315918,0.6242748,0.2448855,-0.3955725
1.147,0.6889648,1.999939,0.7678223,1.070153,0.6456489,-1.470534
1.168,1.276611,1.998047,1.244629,1.05084,1.433435,-2.501374
1.189,1.900146,1.214111,1.803711,1.135038,2.445038,-2.501374
1.211,1.999939,0.02685547,1.405762,0.8951908,2.501298,-2.501374
1.232,1.999939,-1.642334,-0.2802734,-0.2970229,2.501298,-2.501374
1.253,1.401855,-1.877686,-2.0,-1.254427,2.501298,-2.375649
1.275,0.3564453,-1.265869,-2.0,-0.8738168,2.501298,-1.034275
