time,X,Y,Z,ROLL,PITCH,YAW
0.651,0.1855469,-1.071045,0.5783691,0.5419084,0.1071756,0.4677863
0.674,0.1970215,-1.04834,0.5405273,0.5419847,0.4955725,0.8517557
0.695,0.232666,-0.8376465,0.3833008,0.4199237,0.7566412,1.142443
0.716,0.234375,-0.6884766,0.248291,0.5749619,0.8555725,1.363282
0.738,0.206543,-0.3178711,0.2485352,0.5738931,0.8832062,1.478397
0.759,0.1345215,-0.1008301,0.253418,0.4501527,0.9247328,1.387023
0.781,0.03173828,-0.1872559,0.2509766,0.3849618,0.928626,1.282137
0.802,-0.04760742,-0.329834,0.3466797,0.189084,0.9308397,1.380916
0.823,-0.09521484,0.03369141,0.4760742,0.2693893,1.022901,1.498702
0.8450001,-0.1452637,0.5144043,0.510498,0.2594656,1.22916,1.288168
0.866,-0.2705078,0.588623,0.3498535,0.1878626,1.410687,0.8659542
0.888,-0.375,0.4494629,0.2683105,0.2716794,1.467099,0.5492367
0.909,-0.3703613,0.4511719,0.3288574,0.2692367,1.570763,0.3787023
0.93,-0.4545898,0.4221191,0.2714844,0.1216794,1.810534,0.2254199
0.952,-0.5534668,0.3012695,-0.08740234,0.03854962,2.020916,0.09625954
0.973,-0.6459961,0.3061523,-0.2961426,0.1362595,2.071985,0.02038168
0.995,-0.8713379,0.4841309,-0.4755859,0.169313,2.194122,-0.05870229
1.016,-0.9589844,0.6530762,-0.9260254,0.1501527,2.291298,-0.3145038
1.038,-1.010986,0.6691895,-1.494873,0.1390076,2.111985,-0.7486259
1.059,-1.166504,0.2648926,-2.0,-0.1465649,1.631374,-1.165649
1.08,-1.158691,-0.2009277,-2.0,-0.3129771,0.7892366,-1.278626
1.102,-0.9736328,-0.3803711,-2.0,-0.2912214,0.05297709,-1.255802
1.123,-0.8652344,-0.661377,-2.0,-0.3039695,-0.2479389,-1.216412
1.145,-0.7473145,-0.9924316,-2.0,-0.3116794,-0.5681679,-1.107786
1.166,-0.6650391,-1.179199,-2.0,-0.1767176,-1.003206,-0.8071755
1.187,-0.5629883,-0.9562988,-1.937744,-0.05229008,-1.319389,-0.5674046
1.209,-0.486084,-0.8208008,-1.638916,0.1138931,-1.458015,-0.5061832
1.23,-0.4526367,-0.8869629,-1.501465,0.2906107,-1.577481,-0.4496183
1.252,-0.385498,-0.9526367,-1.229248,0.5222137,-1.706107,-0.3238168
1.273,-0.322998,-0.9169922,-0.9477539,0.7201527,-1.72916,-0.1485496
