time,X,Y,Z,ROLL,PITCH,YAW
0.654,0.7304688,-0.9208984,0.6184082,-2.028321,2.227633,-0.7599236
0.677,0.859375,-1.017334,0.456543,-2.49542,2.501298,-0.3734351
0.698,1.022217,-1.195068,0.04003906,-2.216794,2.501298,0.1932061
0.723,1.188965,-1.340576,-0.3317871,-0.5003054,2.501298,0.6407633
0.744,1.348145,-1.347412,-0.5854492,2.007863,2.501298,0.9377863
0.765,1.405518,-1.269775,-0.8039551,2.501298,2.501298,1.081756
0.787,1.336182,-1.075195,-1.382324,1.796336,2.501298,1.359237
0.808,0.8835449,-0.7973633,-2.0,0.5613741,2.501298,1.638244
0.83,0.1984863,-0.6313477,-2.0,0.5756488,2.501298,1.628321
0.851,-0.2932129,-0.3349609,-2.0,1.019008,2.385878,1.266183
0.8719999,-0.4936523,-0.3273926,-2.0,0.8081679,2.132443,0.6229008
0.894,-0.548584,-1.192871,-2.0,0.4359542,1.80542,0.1522137
0.9150001,-0.545166,-2.0,-2.0,0.4925191,0.987939,0.729084
0.936,-0.3969727,-2.0,-2.0,0.3567176,0.2312977,2.16687
0.958,-0.03515625,-2.0,-2.0,-0.2017557,-0.4201527,2.501298
0.979,0.4250488,-1.631836,-2.0,-1.00229,-1.294428,2.501298
1.006,1.132813,-1.28418,-2.0,-1.965801,-2.501374,2.501298
1.028,1.946777,-0.8449707,-1.63501,-2.501374,-2.501374,2.501298
1.049,1.999939,-0.1931152,-0.7480469,-2.501374,-2.501374,2.501298
1.07,1.969727,0.5847168,-0.1069336,-2.501374,-2.501374,2.501298
1.092,1.248535,1.389648,0.690918,-2.344886,-2.501374,2.501298
1.113,0.8239746,1.700195,1.125732,-2.458931,-2.501374,2.501298
1.134,0.6237793,1.590576,1.35791,-2.091527,-2.214046,2.135114
1.156,0.3874512,1.332031,1.368896,-1.398855,-1.369389,1.362366
1.177,0.1875,1.199951,1.080566,-1.037786,-0.670229,0.9351909
1.199,0.1208496,1.034912,0.7536621,-1.138626,-0.2219084,0.728168
1.22,0.1096191,1.054688,0.734375,-1.33313,0.0751145,0.6087023
1.241,0.08862305,1.05249,0.7666016,-1.438702,0.400687,0.409313
1.263,0.1164551,0.9978027,0.6740723,-1.304122,0.720458,0.1625191
1.284,0.1442871,0.8823242,0.4868164,-1.052061,0.930687,-0.06732824
