time,X,Y,Z,ROLL,PITCH,YAW
1.296,-0.05029297,0.6860352,-0.300293,-0.7023664,0.9325191,-1.100458
1.319,0.0144043,1.254395,-0.4604492,-0.4958778,0.9564122,-1.299008
1.341,0.1462402,1.692139,-0.8244629,0.05137404,0.6967939,-2.162977
1.364,0.09033203,1.201904,-0.7478027,0.08648855,0.5394657,-2.501374
1.386,0.01098633,0.2319336,-1.181396,-0.211145,0.509084,-2.501374
1.407,-0.0793457,0.182373,-1.325684,-0.3153435,0.2960305,-2.501374
1.429,-0.1262207,0.6757813,-1.041992,-0.3942748,0.2044275,-2.501374
1.45,-0.1726074,0.1345215,-1.593262,-0.8853435,0.289313,-2.501374
1.471,-0.2814941,-0.8127441,-2.0,-0.9900764,-0.1040458,-2.501374
1.493,-0.3129883,-0.4348145,-1.438965,-0.7472519,-0.5146565,-2.501374
1.514,-0.2773438,-0.1088867,-1.15625,-0.9244275,-0.4942748,-2.501374
1.535,-0.3920898,-1.403564,-1.456543,-1.307939,-0.4365649,-2.501374
1.557,-0.6003418,-2.0,-1.481689,-1.49626,-0.6064122,-2.051908
1.578,-0.5212402,-1.94458,-0.6831055,-1.651603,-0.5565649,-0.8479389
1.599,-0.427002,-0.6589355,-0.5334473,-1.812901,-0.2308397,-0.8266412
1.621,-0.3591309,-0.9685059,-0.8630371,-1.476489,-0.2256489,-1.358015
1.642,-0.2670898,-1.709717,-0.5998535,-0.9460305,-0.3167939,-1.312977
1.664,-0.2373047,-1.522949,-0.2263184,-0.6624427,-0.1741221,-1.061985
1.685,-0.2197266,-1.524902,-0.1000977,-0.6005344,0.1058015,-0.9559542
1.706,-0.2541504,-1.82666,-0.1765137,-0.6216794,0.4044275,-0.7272519
1.728,-0.3615723,-1.904785,-0.449707,-0.3761069,0.5877862,-0.4526718
1.749,-0.5222168,-2.0,-0.7268066,-0.2403054,0.649542,-0.1735878
1.771,-0.6530762,-2.0,-0.9284668,0.05251908,0.5892366,0.1622901
1.792,-0.7050781,-2.0,-0.963623,0.3180153,0.5342748,0.4726717
1.813,-0.786377,-2.0,-1.172852,0.4672519,0.4984733,0.7620611
1.835,-0.8425293,-1.897949,-1.375244,0.6235878,0.3919084,1.056031
1.856,-0.8710938,-1.677734,-1.494141,0.8311451,0.2624427,1.302901
1.878,-0.887207,-1.384277,-1.660156,1.06687,0.07312977,1.461069
1.899,-0.848877,-1.093506,-1.796875,1.308626,-0.1261832,1.512901
1.92,-0.8259277,-0.7397461,-1.849609,1.504656,-0.3860305,1.462061
