time,X,Y,Z,ROLL,PITCH,YAW
1.956,-0.6806641,-0.02172852,-0.7744141,0.01335878,0.009770992,-0.0008396946
1.979,-0.682373,-0.06958008,-0.7807617,0.02389313,-0.04145038,-0.03282443
2.011,-0.6928711,-0.125,-0.7297363,0.02992367,-0.05709924,0.0178626
2.032,-0.6889648,-0.03369141,-0.7141113,0.02129771,-0.05122138,0.02312977
2.054,-0.6652832,-0.02612305,-0.7263184,0.007480917,-0.05053435,-0.009923664
2.075,-0.6650391,-0.0859375,-0.706543,0.02389313,-0.03870229,-0.02603054
2.096,-0.6745605,-0.1201172,-0.7011719,0.02435114,-0.02671756,0.007251909
2.118,-0.6755371,-0.04492188,-0.7197266,0.02984733,-0.02236641,0.01442748
2.139,-0.6821289,-0.02905273,-0.7543945,0.02221374,-0.02793893,-0.01435115
2.161,-0.6767578,-0.09326172,-0.7314453,0.02541985,-0.05137404,-0.02290076
2.182,-0.6772461,-0.109375,-0.6987305,0.0178626,-0.02900764,0.008244275
2.204,-0.6748047,-0.03271484,-0.7211914,0.01229008,-0.01664122,0.01763359
2.225,-0.6606445,-0.03149414,-0.7329102,0.03496183,-0.02969465,-0.02091603
2.246,-0.6650391,-0.07739258,-0.7348633,0.009083969,-0.03954199,-0.02137404
2.268,-0.6787109,-0.1022949,-0.7219238,0.03251908,-0.04923664,-0.01465649
2.289,-0.6755371,-0.08935547,-0.7060547,0.03412214,-0.04534351,0.01083969
2.31,-0.6860352,-0.04321289,-0.6906738,0.03015267,-0.01954198,0.0003053435
2.332,-0.6923828,-0.08227539,-0.7463379,0.02282443,0.004274809,-0.009236641
2.353,-0.6608887,-0.07568359,-0.7878418,0.02022901,-0.03145039,0.004656488
2.374,-0.6679688,-0.0559082,-0.7414551,0.03160305,-0.08450382,-0.002061069
2.396,-0.6601563,-0.07397461,-0.6723633,0.03854962,-0.05908397,-0.01473282
2.417,-0.6772461,-0.07470703,-0.6828613,0.004198473,-0.008931297,-0.005496183
2.439,-0.690918,-0.06616211,-0.739502,0.02473283,-0.007709923,-0.01198473
2.46,-0.6813965,-0.09716797,-0.760498,0.04694657,-0.04519084,-0.01091603
2.481,-0.6811523,-0.08935547,-0.7001953,0.02709924,-0.04412213,0.01045802
2.503,-0.6765137,-0.05664063,-0.6972656,0.01862595,-0.005801527,0.01343511
2.524,-0.6645508,-0.03466797,-0.7473145,0.01351145,0.000610687,0.005648855
2.545,-0.6723633,-0.05004883,-0.8081055,0.0310687,-0.05114504,-0.01923664
2.567,-0.6799316,-0.09887695,-0.7392578,0.04625954,-0.09030534,-0.01412214
2.588,-0.6916504,-0.0859375,-0.6618652,0.01877862,-0.05259542,0.005572519
