time,X,Y,Z,ROLL,PITCH,YAW
4.567,-0.1508789,-0.07055664,-1.052734,-0.0180916,-0.07656488,-0.03343511
4.589,-0.1435547,-0.04394531,-1.060303,-0.02175572,-0.06793893,-0.04412213
4.611,-0.1379395,-0.1125488,-1.004883,0.06610687,-0.07106871,-0.05541985
4.635,-0.152832,-0.1184082,-0.9943848,0.05908397,-0.04801527,-0.01694657
4.657,-0.1420898,-0.07373047,-1.023438,0.04167939,-0.03145039,-0.00389313
4.678,-0.1296387,-0.0925293,-1.027344,0.01801527,-0.03091603,-0.001374046
4.7,-0.1501465,-0.1020508,-1.026123,-0.005725191,-0.03091603,0.02183206
4.721,-0.1652832,-0.06494141,-1.027588,0.01885496,-0.02923664,0.02221374
4.742,-0.1618652,-0.04663086,-1.042725,0.02610687,-0.03175573,0.00648855
4.764,-0.1616211,-0.04882813,-1.042969,0.02862595,-0.03229007,-0.006870229
4.785,-0.1650391,-0.05493164,-1.039063,0.05274809,-0.04259542,-0.02709924
4.806,-0.1633301,-0.08886719,-1.018311,0.02274809,-0.03984733,-0.01740458
4.828,-0.1745605,-0.09008789,-1.012695,0.003587787,-0.02778626,0.002366412
4.849,-0.1577148,-0.06567383,-1.038086,0.04251909,-0.02305344,-0.006183207
4.871,-0.15625,-0.06079102,-1.055176,0.02816794,-0.02282443,-0.01351145
4.892,-0.1420898,-0.07055664,-1.0625,0.02832061,-0.03519084,-0.02022901
4.914,-0.1555176,-0.0859375,-1.04541,0.04038168,-0.03763359,-0.02038168
4.935,-0.1479492,-0.09204102,-1.044434,0.0480916,-0.03045802,-0.01274809
4.958,-0.1564941,-0.08764648,-1.065186,0.02541985,-0.03725191,0.01251908
4.979,-0.1608887,-0.04199219,-1.053223,0.02816794,-0.05931297,0.009541985
5.006,-0.1738281,-0.05102539,-1.005371,0.009465649,-0.04183206,-0.009923664
5.027,-0.1525879,-0.08374023,-1.043701,0.04137404,-0.03015267,-0.0178626
5.049,-0.1599121,-0.09667969,-1.045898,0.04877862,-0.04076336,-0.002290076
5.07,-0.161377,-0.078125,-1.037598,0.01183206,-0.04610687,0.01519084
5.091,-0.1577148,-0.04418945,-1.044922,0.03167939,-0.04473282,7.633586e-05
5.113,-0.1577148,-0.0456543,-1.023926,0.05129771,-0.05198473,-0.02015267
5.134,-0.1687012,-0.06640625,-0.9941406,0.0178626,-0.0410687,-0.02122137
5.156,-0.151123,-0.07885742,-1.013672,0.0419084,-0.0240458,-0.02824428
5.177,-0.1503906,-0.1105957,-1.044434,0.04725191,-0.0251145,-0.01091603
5.198,-0.1484375,-0.09667969,-1.036865,0.01923664,-0.03503817,0.01580153
