time,X,Y,Z,ROLL,PITCH,YAW
0.001,-0.6513672,-0.1894531,-0.7434082,0.03282443,0.129084,0.0238168
0.037,-0.6501465,-0.1704102,-0.7578125,0.03625954,-0.01076336,-0.04022901
0.05900001,-0.6477051,-0.1965332,-0.7570801,0.004274809,-0.03572519,-0.009694656
0.081,-0.6538086,-0.2028809,-0.7321777,0.01816794,-0.03442748,-0.01114504
0.102,-0.661377,-0.213623,-0.7355957,0.03335878,-0.03778626,0.002824428
0.124,-0.6706543,-0.1833496,-0.7331543,0.03198473,-0.04870229,-0.001145038
0.145,-0.6469727,-0.1699219,-0.701416,0.01610687,-0.03114504,-0.004961832
0.167,-0.6518555,-0.2097168,-0.7219238,0.01343511,-0.02122137,-0.008854962
0.188,-0.6489258,-0.1877441,-0.7319336,0.03977099,-0.02717557,0.005419847
0.209,-0.6516113,-0.184082,-0.7124023,0.06251908,-0.03129771,-0.01419847
0.231,-0.6516113,-0.1799316,-0.730957,0.01389313,-0.006259542,-0.008015268
0.252,-0.6567383,-0.1794434,-0.7687988,-0.005648855,-0.01732824,-0.001908397
0.273,-0.6494141,-0.1850586,-0.7692871,0.01458015,-0.04931298,-0.01007634
0.295,-0.6433105,-0.2011719,-0.7255859,0.05687023,-0.06732824,-0.01267176
0.316,-0.6418457,-0.2109375,-0.670166,0.04122138,-0.0440458,0.009389313
0.337,-0.652832,-0.1474609,-0.7111816,0.01419847,-0.01160305,-0.01229008
0.359,-0.6618652,-0.201416,-0.7529297,0.005877863,-0.02648855,-0.02717557
0.38,-0.6496582,-0.2402344,-0.7255859,0.02358778,-0.03625954,-0.004656488
0.402,-0.6674805,-0.2446289,-0.7229004,0.03091603,-0.02679389,0.02969465
0.423,-0.6538086,-0.1193848,-0.7468262,0.02198473,-0.03984733,0.02343511
0.444,-0.6428223,-0.1601563,-0.7316895,0.0210687,-0.04610687,-0.008854962
0.466,-0.6289063,-0.166748,-0.7250977,0.006717557,-0.03045802,-0.01961832
0.487,-0.6516113,-0.2229004,-0.736084,0.02816794,-0.02312977,-0.0170229
0.508,-0.6638184,-0.21875,-0.7509766,0.0359542,-0.03977099,0.01068702
0.53,-0.6501465,-0.1381836,-0.7116699,0.02648855,-0.06,-0.009007633
0.551,-0.6652832,-0.2138672,-0.6992188,0.005877863,-0.03534351,-0.009694656
0.573,-0.6447754,-0.1933594,-0.7512207,0.03267176,-0.02160306,-0.008167939
0.594,-0.6506348,-0.2058105,-0.7390137,0.05251908,-0.04625954,-0.002442748
0.615,-0.6657715,-0.190918,-0.7124023,0.03862596,-0.04671756,0.005954199
0.637,-0.6652832,-0.1635742,-0.722168,0.01091603,-0.03129771,0.001603054
