time,X,Y,Z,ROLL,PITCH,YAW
9.091,0.6181641,-1.45166,-2.0,2.499466,-2.072977,2.501298
9.114,0.9216309,-0.675293,-1.840576,2.386794,-2.454351,2.501298
9.136,1.14917,-0.2827148,-0.9023438,1.713359,-2.501374,2.501298
9.159,1.26123,0.5239258,-0.3605957,1.434122,-2.357404,2.501298
9.18,0.90625,1.571533,0.1040039,1.468321,-2.012214,2.501298
9.202,0.4938965,1.482666,0.4846191,0.929771,-1.449618,1.714046
9.223,0.2211914,0.9816895,0.7148438,0.05038168,-0.7825954,0.9837404
9.244,0.06958008,0.40625,0.6379395,-0.4896946,-0.1674809,0.5906107
9.266,-0.08276367,-0.1965332,0.3950195,-0.4584733,0.2373282,0.531374
9.287,-0.1953125,-0.1013184,-0.1818848,-0.3280916,0.2656488,0.6374045
9.309,-0.2270508,0.3620605,-0.328125,-0.1919847,-0.03274809,0.510458
9.33,-0.1816406,0.5546875,0.1079102,-0.1814504,-0.1603053,0.1396183
9.351,-0.1269531,0.3630371,0.347168,0.06458015,-0.05816794,-0.2990076
9.373,-0.1235352,0.06201172,0.3378906,0.2403817,0.1085496,-0.5398473
9.394,-0.05957031,-0.1938477,0.3498535,0.0170229,0.2831298,-0.53
9.415,0.03344727,-0.1652832,0.53125,-0.4677099,0.5948092,-0.448397
9.437,0.1687012,-0.05859375,0.5202637,-0.6445801,1.022595,-0.5037404
9.458,0.2426758,-0.05834961,0.3916016,-0.7767176,1.472443,-0.6392366
9.479,0.2653809,-0.449707,0.2050781,-0.8571756,1.862977,-0.699084
9.501,0.3151855,-0.7512207,0.1262207,-0.6574809,2.164046,-0.4929008
9.522,0.3027344,-0.6860352,-0.1003418,-0.8626718,2.501298,-0.2975573
9.543,0.3537598,-0.5541992,-0.1950684,-1.001985,2.501298,-0.1833588
9.565,0.2429199,-0.7751465,-0.4753418,-0.9672519,2.501298,-0.1222901
9.586,0.1535645,-0.8608398,-1.370361,-0.6673283,2.501298,0.1650382
9.608,-0.1508789,-0.7973633,-1.759766,-0.3261069,2.501298,0.4996183
9.63,-0.1772461,-0.7976074,-1.285889,-0.2153435,2.439466,0.950687
9.651,0.01196289,-0.2268066,-1.759033,-0.2034351,2.501298,1.231527
9.672,0.03466797,0.3217773,-2.0,-0.3584733,2.417481,1.130687
9.694,-0.1118164,0.3886719,-2.0,-0.3689313,2.027939,0.921374
9.715,-0.2270508,0.4633789,-2.0,-0.07480917,1.54313,0.7962595
