time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.9316406,0.09155273,-0.7988281,0.3018321,-0.2051145,-0.119771
0.037,-0.9140625,0.1953125,-0.2436523,0.6752672,-1.091374,-0.8029771
0.05900001,-0.9216309,0.1743164,0.05957031,0.649084,-0.7861832,-0.7632824
0.08,-0.8984375,0.02783203,0.03222656,0.2456489,-0.4075572,-0.6598473
0.102,-0.8632813,-0.008544922,-0.5290527,-0.1744275,-0.1905344,-0.5066412
0.123,-0.8835449,0.1411133,-0.8371582,-0.07412214,-0.4174046,-0.4374809
0.144,-0.8352051,0.302002,-0.6816406,0.06725191,-0.6789313,-0.5580153
0.166,-0.7583008,0.3212891,-0.3981934,0.2192366,-0.7853436,-0.7678626
0.187,-0.692627,0.1306152,-0.142334,0.2777863,-0.7202291,-0.8879389
0.208,-0.6340332,0.02392578,0.03320313,0.2363359,-0.5185496,-0.8927481
0.23,-0.5305176,-0.1069336,0.1567383,0.2210687,-0.2276336,-0.8989313
0.251,-0.4523926,-0.282959,0.2385254,0.4419084,0.08061069,-0.8490076
0.273,-0.342041,-0.3076172,0.1950684,0.4108397,0.4470993,-0.7972519
0.294,-0.1586914,-0.3413086,0.04370117,0.4096946,0.7522137,-0.84
0.315,0.1428223,-0.6337891,0.1083984,0.4868702,1.051221,-0.8527481
0.337,0.328125,-0.8671875,0.1774902,0.3832061,1.476336,-0.7114504
0.358,0.4245605,-0.9370117,0.001953125,0.3499237,1.866489,-0.5387023
0.38,0.5119629,-1.033203,-0.4221191,0.1948855,2.006947,-0.3303817
0.401,0.532959,-1.112549,-0.5539551,0.1337404,1.871374,-0.04969466
0.422,0.4912109,-1.074707,-0.4667969,0.2932825,1.683969,0.2525191
0.444,0.5544434,-0.9553223,-0.3017578,0.4662595,1.608931,0.4954199
0.465,0.611084,-0.9211426,-0.03833008,0.620687,1.794275,0.7474046
0.486,0.699707,-0.8364258,-0.07958984,0.441374,2.183893,0.9661069
0.508,0.7026367,-0.6330566,-0.447998,0.4380916,2.501298,1.104198
0.529,0.6743164,-0.4621582,-1.091064,0.2915267,2.501298,1.156641
0.551,0.3371582,-0.4348145,-1.543701,0.0310687,2.429389,1.276947
0.572,0.1730957,-0.8166504,-1.828857,-0.7400764,2.207405,1.792443
0.593,0.0637207,-0.704834,-2.0,-0.8788549,1.983817,2.501298
0.615,-0.04736328,0.4001465,-2.0,-0.4168702,1.757023,2.501298
0.636,-0.3193359,1.501221,-2.0,-0.02954198,1.074122,2.501298
