time,X,Y,Z,ROLL,PITCH,YAW
8.481,-0.651123,-0.1845703,-0.7126465,0.01824427,-0.03740458,-0.002137405
8.504,-0.6535645,-0.171875,-0.7158203,0.03221374,-0.0251145,0.003206107
8.526,-0.6630859,-0.161377,-0.7438965,0.02221374,-0.01763359,0.00389313
8.55,-0.659668,-0.170166,-0.7624512,0.01816794,-0.03083969,0.002366412
8.571,-0.6518555,-0.1601563,-0.7355957,0.03541985,-0.04251909,0.00389313
8.592,-0.6582031,-0.1604004,-0.7346191,0.0229771,-0.04122138,0.008015268
8.614,-0.6564941,-0.1601563,-0.7207031,0.02854962,-0.03946565,0.0003053435
8.635,-0.6608887,-0.1689453,-0.7216797,0.02328244,-0.03603053,0.002442748
8.656,-0.6550293,-0.1584473,-0.7358398,0.02778626,-0.03877863,-0.00129771
8.678,-0.6574707,-0.1589355,-0.7209473,0.02519084,-0.03526717,-0.00480916
8.699,-0.6525879,-0.1628418,-0.7192383,0.02534351,-0.02770993,-0.01022901
8.721,-0.6557617,-0.1679688,-0.736084,0.02664122,-0.02358778,-0.00961832
8.742,-0.6560059,-0.1796875,-0.7443848,0.02465649,-0.02961832,-0.002900764
8.763,-0.6501465,-0.1630859,-0.7373047,0.02458015,-0.03908397,0.000610687
8.785,-0.6630859,-0.1679688,-0.7402344,0.02549618,-0.03923664,-0.002137405
8.806,-0.6530762,-0.1616211,-0.7333984,0.02633588,-0.03473282,-0.0003816794
8.828,-0.6591797,-0.1660156,-0.7324219,0.02793893,-0.03442748,0.002061069
8.849,-0.659668,-0.159668,-0.7302246,0.0240458,-0.03221374,0.0001526718
8.87,-0.6501465,-0.1635742,-0.7255859,0.0251145,-0.0319084,-0.004503817
8.892,-0.6687012,-0.1835938,-0.7216797,0.01717557,-0.02923664,0.003587787
8.913,-0.654541,-0.1569824,-0.7363281,0.03160305,-0.03129771,0.0009923666
8.935,-0.6503906,-0.157959,-0.7258301,0.02900764,-0.02969465,-0.003587787
8.956,-0.6516113,-0.1713867,-0.7443848,0.02343511,-0.02984733,-0.002061069
8.977,-0.6538086,-0.1730957,-0.75,0.02374046,-0.03801527,0.004503817
8.999,-0.6569824,-0.1748047,-0.7382813,0.02870229,-0.04267176,0.008015268
9.027,-0.6599121,-0.1569824,-0.7297363,0.02885496,-0.04320611,0.001526718
9.049,-0.6574707,-0.1643066,-0.7287598,0.02312977,-0.04175572,-0.0008396946
9.07,-0.6550293,-0.1635742,-0.7316895,0.02343511,-0.04045802,0.00389313
9.091,-0.6616211,-0.1621094,-0.723877,0.02305344,-0.03671756,0.002748092
9.113,-0.6589355,-0.1513672,-0.7133789,0.02687023,-0.02931298,0.0006870229
